,index,Unnamed: 0,Name,TypeObject,OperatingCompany,IsNetObject,TypeService,Address,District,AdmArea,Longitude_WGS84,Latitude_WGS84,Xs,Ys
337,6285,6285,ЛОМБАРД,услуги ломбарда,,нет,бытовые услуги,"город Москва, улица Измайловский Вал, дом 2",район Соколиная Гора,Восточный административный округ,37.71923193043154,55.7836275854597,1910284.9869237102,6418263.014427463
338,6303,6303,Ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, Луганская улица, дом 5",район Царицыно,Южный административный округ,37.66600202121296,55.62627240064016,1912904.79960534,6400185.365793547
339,6344,6344,МОСГОРЛОМБАРД,услуги ломбарда,,нет,бытовые услуги,"город Москва, Бирюлёвская улица, дом 56, строение 2",район Бирюлёво Восточное,Южный административный округ,37.661847733123004,55.5846011914442,1914199.371136837,6395605.53736928
340,6347,6347,Ломбад,услуги ломбарда,,нет,бытовые услуги,"город Москва, Луганская улица, дом 10",район Царицыно,Южный административный округ,37.667667530369606,55.62239096615193,1913150.6338252872,6399801.962997718
341,6349,6349,Ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, Бирюлёвская улица, дом 34",район Бирюлёво Восточное,Южный административный округ,37.663563010956516,55.59113541949727,1914061.4108016803,6396346.088997991
342,6370,6370,Ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, Михневская улица, дом 7, корпус 2, строение 1",район Бирюлёво Восточное,Южный административный округ,37.661971,55.58355,1914245.939404889,6395494.797901887
343,6372,6372,Ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, Михневская улица, дом 7, корпус 2",район Бирюлёво Восточное,Южный административный округ,37.66268045471384,55.583513166984886,1914290.6322135276,6395505.751531451
344,6403,6403,ЛОМБАРД,услуги ломбарда,,нет,бытовые услуги,"город Москва, Таганская площадь, дом 86/1, строение 1",Таганский район,Центральный административный округ,37.652575746880395,55.741103536263694,1907818.8589873826,6412280.925819022
345,6411,6411,Ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, улица Мастеркова, дом 4",Даниловский район,Южный административный округ,37.656555126367806,55.70853784092306,1909271.607280089,6408854.49161997
346,6416,6416,МОСГОРЛОМБАРД,услуги ломбарда,,нет,бытовые услуги,"город Москва, Воронцовская улица, дом 4, строение 4",Таганский район,Центральный административный округ,37.65458478238442,55.73970572338277,1907992.9830605825,6412172.4149465235
347,6501,6501,Ломбард Лазурит-Ю,услуги ломбарда,,нет,бытовые услуги,"город Москва, Ярцевская улица, дом 34, корпус 1",район Кунцево,Западный административный округ,37.4190434157704,55.7423295000689,1893569.670074268,6407541.28999774
348,6538,6538,Ломбард «ТАНДЕМ»,услуги ломбарда,,нет,бытовые услуги,"город Москва, Филёвский бульвар, дом 10",район Филёвский Парк,Западный административный округ,37.48733017638674,55.764096931422436,1896920.7499777009,6411307.567294861
349,6555,6555,Ломбард ЭСТАЙЛ-КРЕДИТ,услуги ломбарда,,нет,бытовые услуги,"город Москва, Рязанский проспект, дом 75, строение 1",Рязанский район,Юго-Восточный административный округ,37.79241274014028,55.71778094138813,1917191.7320487048,6412710.728977269
350,6577,6577,Ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, Зеленодольская улица, дом 41, корпус 1",район Кузьминки,Юго-Восточный административный округ,37.766535,55.702973,1916171.2238045319,6410569.1047302615
351,6579,6579,Вива ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, Шоссейная улица, дом 1/2, строение 2",район Печатники,Юго-Восточный административный округ,37.72794069938799,55.69109222393636,1914265.9212337248,6408475.300805169
352,6582,6582,ВАШ ЛОМБАРД,услуги ломбарда,,нет,бытовые услуги,"город Москва, Люблинская улица, дом 10, строение 3",район Текстильщики,Юго-Восточный административный округ,37.731854,55.70166,1914109.9621461104,6409696.530355175
353,6615,6615,Ломбард «Антиквариат»,услуги ломбарда,,нет,бытовые услуги,"город Москва, улица Александра Солженицына, дом 1/5",Таганский район,Центральный административный округ,37.65532147115516,55.7422959073928,1907941.4624262503,6412467.026835611
354,6632,6632,Ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, Таганская улица, дом 40, строение 2",Таганский район,Центральный административный округ,37.666674,55.738536,1908771.5406848958,6412300.011737004
355,6641,6641,Ломбард «Касса взаимопомощи»,услуги ломбарда,,нет,бытовые услуги,"город Москва, Липецкая улица, дом 7А",район Бирюлёво Восточное,Южный административный округ,37.682851013155286,55.583602821035456,1915519.0311209832,6395939.946491852
356,6649,6649,Ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, Новокосинская улица, дом 35",район Новокосино,Восточный административный округ,37.86631570161894,55.743558636607055,1920717.7775946208,6417050.3811870925
357,6658,6658,ЛОМБАРД,услуги ломбарда,,нет,бытовые услуги,"город Москва, Литовский бульвар, дом 22",район Ясенево,Юго-Западный административный округ,37.53760122556732,55.611935988338544,1905601.1198513904,6395947.442425575
358,6669,6669,Ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, Новокосинская улица, дом 31",район Новокосино,Восточный административный округ,37.86392295550576,55.74309428168787,1920589.8381953954,6416949.694365815
359,6670,6670,Ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, Кронштадтский бульвар, дом 7",Головинский район,Северный административный округ,37.48747433037189,55.84094565305625,1894092.3466166004,6419596.1589670535
360,6671,6671,Ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, Кронштадтский бульвар, дом 7",Головинский район,Северный административный округ,37.48747433037189,55.84094565305625,1894092.3466166004,6419596.1589670535
361,6673,6673,Ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, Кронштадтский бульвар, дом 7",Головинский район,Северный административный округ,37.48747433037189,55.84094565305625,1894092.3466166004,6419596.1589670535
362,6701,6701,ЛОМБАРД,услуги ломбарда,,нет,бытовые услуги,"город Москва, Старый Петровско-Разумовский проезд, дом 1/23, строение 1",Савёловский район,Северный административный округ,37.5653649195374,55.8003165741015,1900322.3748134056,6416838.499217405
363,6705,6705,Ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, улица Золоторожский Вал, дом 38, строение 1",Таганский район,Центральный административный округ,37.68129571989065,55.748089206218594,1909304.895637769,6413636.515746122
364,6714,6714,Услуги ломбарда «Ломбард ИКо»,услуги ломбарда,,нет,бытовые услуги,"город Москва, проспект Мира, дом 61",Мещанский район,Центральный административный округ,37.634617947203004,55.785880737912706,1905063.2222428368,6416730.377411334
365,6793,6793,Класс-Ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, проспект Мира, дом 114Б, строение 2",Алексеевский район,Северо-Восточный административный округ,37.63798783882103,55.80824641087315,1904436.443041001,6419211.238409437
366,6797,6797,ЛОМБАРД,услуги ломбарда,,нет,бытовые услуги,"город Москва, улица Менжинского, дом 38, корпус 1, строение 2",Бабушкинский район,Северо-Восточный административный округ,37.66172327888528,55.870492300646916,1903559.4724898785,6426415.348429358
367,6811,6811,ЛОМБАРД АЛМАЗ,услуги ломбарда,,нет,бытовые услуги,"город Москва, Ясный проезд, дом 6",район Южное Медведково,Северо-Восточный административный округ,37.6299294458464,55.87322643990569,1901531.7071214882,6426044.718852926
368,6816,6816,Ваш ломбард на Савеловской,услуги ломбарда,,нет,бытовые услуги,"город Москва, улица Яблочкова, дом 21, строение 3",Бутырский район,Северо-Восточный административный округ,37.577519498130265,55.819310947792474,1900356.1180307681,6419139.53571057
369,6841,6841,Ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, Алтуфьевское шоссе, дом 72",район Бибирево,Северо-Восточный административный округ,37.588036,55.890201,1898363.6019748,6426998.912728939
370,6847,6847,Городской ломбардъ,услуги ломбарда,,нет,бытовые услуги,"город Москва, Лианозовский проезд, владение 1",район Лианозово,Северо-Восточный административный округ,37.554988,55.897189,1896103.153380384,6427063.122584377
371,6848,6848,Ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, Лианозовский проезд, владение 1",район Лианозово,Северо-Восточный административный округ,37.554988,55.897189,1896103.153380384,6427063.122584377
372,6849,6849,Ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, Лианозовский проезд, владение 1Г",район Лианозово,Северо-Восточный административный округ,37.55353189913952,55.89740189207287,1896007.0917377968,6427055.740903896
373,6853,6853,Ломбард №1,услуги ломбарда,,нет,бытовые услуги,"город Москва, Широкая улица, дом 13А",район Северное Медведково,Северо-Восточный административный округ,37.66040859999999,55.8881469,1902822.350631611,6428289.902002728
374,6855,6855,Ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, улица Плещеева, дом 4, корпус 1, строение 1",район Бибирево,Северо-Восточный административный округ,37.60507689810912,55.88328806723223,1899652.3500737718,6426609.637147033
375,6860,6860,Ломбард Северное сияние,услуги ломбарда,,нет,бытовые услуги,"город Москва, Сигнальный проезд, дом 17",район Отрадное,Северо-Восточный административный округ,37.585559677372196,55.8590878820616,1899368.303171376,6423594.3401737185
376,6861,6861,Гейдаров Акиф,услуги ломбарда,,нет,бытовые услуги,"город Москва, Широкая улица, дом 12Б",район Северное Медведково,Северо-Восточный административный округ,37.66040859999999,55.8881469,1902822.350631611,6428289.902002728
377,6862,6862,Ломбард Меридиан,услуги ломбарда,,нет,бытовые услуги,"город Москва, Широкая улица, дом 12Б",район Северное Медведково,Северо-Восточный административный округ,37.66051300000004,55.886523999999994,1902889.115706671,6428117.24176993
378,6863,6863,Ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, Широкая улица, дом 12Б",район Северное Медведково,Северо-Восточный административный округ,37.660640739066494,55.8866979800882,1902890.3705870928,6428138.659634758
379,6866,6866,Ломбард Корона,услуги ломбарда,,нет,бытовые услуги,"город Москва, улица Плещеева, дом 12А",район Бибирево,Северо-Восточный административный округ,37.61088805036175,55.885869020523124,1899908.4043659146,6427009.0979461875
380,6868,6868,Ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, Алтуфьевское шоссе, дом 70, корпус 1",район Бибирево,Северо-Восточный административный округ,37.588269375425405,55.8881871754178,1898452.4909875384,6426786.769961437
381,6873,6873,Ломбард Меридиан,услуги ломбарда,,нет,бытовые услуги,"город Москва, Снежная улица, дом 27, корпус 1, строение 1",район Свиблово,Северо-Восточный административный округ,37.6516793720794,55.85621276505187,1903482.5230972287,6424666.533742121
382,6891,6891,Ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, Ракетный бульвар, дом 16",Алексеевский район,Северо-Восточный административный округ,37.6557637718412,55.81749067208733,1905171.2296706068,6420579.702719655
383,6896,6896,ЛОМБАРД,услуги ломбарда,,нет,бытовые услуги,"город Москва, Снежная улица, дом 16, корпус 1",район Свиблово,Северо-Восточный административный округ,37.646026966086495,55.85120153475978,1903326.4185529775,6424008.262038455
384,6904,6904,Ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, улица Лескова, дом 19А",район Бибирево,Северо-Восточный административный округ,37.6172773109467,55.893978953484506,1899993.883949111,6428016.404886127
385,6913,6913,Ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, улица Яблочкова, дом 21А",Бутырский район,Северо-Восточный административный округ,37.578386798813156,55.819489647882186,1900402.1206670275,6419176.90178756
386,6914,6914,Ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, улица Яблочкова, дом 21А",Бутырский район,Северо-Восточный административный округ,37.578386798813156,55.819489647882186,1900402.1206670275,6419176.90178756
387,6933,6933,Ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, Сокольническая площадь, дом 4, строение 1",район Сокольники,Восточный административный округ,37.67672562953548,55.78994487959962,1907468.8074591719,6418050.968850425
388,6936,6936,Ломбард Цердиньофо Дэль,услуги ломбарда,,нет,бытовые услуги,"город Москва, Открытое шоссе, дом 9, строение 1",район Богородское,Восточный административный округ,37.73516630734616,55.81608964790726,1910040.2469303587,6422095.379080175
389,6969,6969,Ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, Новокосинская улица, владение 32А, строение 1",район Новокосино,Восточный административный округ,37.86718504743123,55.74203363336691,1920827.853492619,6416904.547133201
390,6998,6998,ЛОМБАРД,услуги ломбарда,,нет,бытовые услуги,"город Москва, Зелёный проспект, дом 79А",район Новогиреево,Восточный административный округ,37.8166862951346,55.7519079413172,1917389.5203075828,6416899.823277749
391,7006,7006,Ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, Измайловское шоссе, дом 69Д",район Измайлово,Восточный административный округ,37.74801314689247,55.788452708977246,1911852.1004956518,6419388.326673771
392,7009,7009,Ломбард «Семерочка»,услуги ломбарда,,нет,бытовые услуги,"город Москва, Вешняковская улица, дом 43",район Вешняки,Восточный административный округ,37.82174630735794,55.71611836174113,1919037.8035971539,6413151.478712492
393,7013,7013,Ломбард «ГРАНДЪ ЛОМБАРД»,услуги ломбарда,,нет,бытовые услуги,"город Москва, Главная улица, дом 29А",район Восточный,Восточный административный округ,37.87191112035775,55.82046335056717,1918168.5135584576,6425450.823336317
394,7020,7020,Ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, Первомайская улица, владение 104А",район Восточное Измайлово,Восточный административный округ,37.81222661696125,55.79329828378869,1915567.9729143945,6421263.912448542
395,7021,7021,Ломбард центр,услуги ломбарда,,нет,бытовые услуги,"город Москва, Измайловский бульвар, дом 43",район Измайлово,Восточный административный округ,37.79811616382041,55.79726528206872,1914563.1718504303,6421393.4312483035
396,7023,7023,Ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, Челябинская улица, дом 15, сооружение 1",район Ивановское,Восточный административный округ,37.828139327628,55.7789183951646,1917072.7170161211,6420051.171711597
397,7030,7030,Ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, Вешняковская улица, дом 18А",район Вешняки,Восточный административный округ,37.825175934072156,55.72330323293279,1918977.1669207218,6413997.982154593
398,7033,7033,Ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, Вешняковская улица, дом 22А",район Вешняки,Восточный административный округ,37.82207982926991,55.72037842153545,1918898.4997730097,6413617.443670643
399,7048,7048,Ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, Большая Семёновская улица, дом 16",район Соколиная Гора,Восточный административный округ,37.704096,55.782028,1909425.6224936752,6417772.557028791
400,7053,7053,Ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, Суздальская улица, дом 18Г",район Новокосино,Восточный административный округ,37.85037695807671,55.74172349225852,1919818.244994354,6416515.270281757
401,7070,7070,Ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, Привольная улица, дом 29, корпус 1",район Выхино-Жулебино,Юго-Восточный административный округ,37.85012944214668,55.694719122726106,1921566.2834084525,6411446.967674118
402,7080,7080,Гарант Ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, Таганская улица, дом 2",Таганский район,Центральный административный округ,37.657628,55.74075,1908139.1833715152,6412348.802432115
403,7109,7109,Люблинский ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, улица Судакова, дом 17",район Люблино,Юго-Восточный административный округ,37.750494741065104,55.6731904334145,1916306.9665706754,6407021.556512269
404,7141,7141,ЛОМБАРД 1,услуги ломбарда,,нет,бытовые услуги,"город Москва, Люблинская улица, дом 4, корпус 2",район Текстильщики,Юго-Восточный административный округ,37.730318,55.707401,1913802.3579068792,6410282.823399465
405,7151,7151,ЛОМБАРД 911,услуги ломбарда,,нет,бытовые услуги,"город Москва, шоссе Энтузиастов, дом 15Б",район Лефортово,Юго-Восточный административный округ,37.715931795699504,55.7517932201655,1911271.9418289345,6414763.548780672
406,7170,7170,Ломбард 24,услуги ломбарда,,нет,бытовые услуги,"город Москва, улица Хлобыстова, дом 26, строение 2",район Выхино-Жулебино,Юго-Восточный административный округ,37.81714205781458,55.7151023193504,1918795.866673459,6412944.673283458
407,7175,7175,Ваш ломбард«Подмосковье+»,услуги ломбарда,,нет,бытовые услуги,"город Москва, Рязанский проспект, дом 99А",район Выхино-Жулебино,Юго-Восточный административный округ,37.816785,55.712548,1918869.8126726141,6412661.954481043
408,7181,7181,Ломбард Столичный,услуги ломбарда,,нет,бытовые услуги,"город Москва, улица Трофимова, дом 32, корпус 1, строение 2",Южнопортовый район,Юго-Восточный административный округ,37.68551465600208,55.70251847238897,1911257.9288259929,6408813.995336605
409,7210,7210,ГЕРАСИМОВ,услуги ломбарда,,нет,бытовые услуги,"город Москва, улица Хлобыстова, дом 20, корпус 2, строение 2",район Выхино-Жулебино,Юго-Восточный административный округ,37.81020361499998,55.71620536199999,1918332.6154254738,6412916.835580235
410,7211,7211,Ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, Волгоградский проспект, дом 117, корпус 1",район Кузьминки,Юго-Восточный административный округ,37.763474,55.706272999,1915861.70600217,6410860.099398329
411,7213,7213,Ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, Волгоградский проспект, дом 117, корпус 3",район Кузьминки,Юго-Восточный административный округ,37.763791,55.7067,1915865.040367917,6410912.794159197
412,7241,7241,Ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, улица Каховка, дом 29А",район Черёмушки,Юго-Западный административный округ,37.569559080709446,55.656349621123255,1905908.5400579744,6401405.271240032
413,7249,7249,Ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, Профсоюзная улица, дом 56",Обручевский район,Юго-Западный административный округ,37.552200036195,55.669789264548,1904353.2833818172,6402491.417838806
414,7251,7251,Ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, Профсоюзная улица, дом 56",Обручевский район,Юго-Западный административный округ,37.552200036195,55.669789264548,1904353.2833818172,6402491.417838806
415,7252,7252,Ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, Профсоюзная улица, дом 56",Обручевский район,Юго-Западный административный округ,37.552200036195,55.669789264548,1904353.2833818172,6402491.417838806
416,7260,7260,Ваш ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, Профсоюзная улица, дом 112, строение 1",район Коньково,Юго-Западный административный округ,37.521190499326,55.639627979940805,1903577.1092612015,6398591.060349157
417,7263,7263,Ломбард ЛИДЕР,услуги ломбарда,,нет,бытовые услуги,"город Москва, Большая Черёмушкинская улица, дом 1",район Котловка,Юго-Западный административный округ,37.60213,55.68942,1906668.1157040852,6405652.604048138
418,7269,7269,БЛАГО,услуги ломбарда,,нет,бытовые услуги,"город Москва, Новоясеневский проспект, дом 11",район Ясенево,Юго-Западный административный округ,37.53626288183937,55.60674489720762,1905711.1508661585,6395359.6078192815
419,7276,7276,ВАШ ЛОМБАРД-1,услуги ломбарда,,нет,бытовые услуги,"город Москва, Новоясеневский проспект, дом 1",район Ясенево,Юго-Западный административный округ,37.50920432761052,55.61948500310925,1903589.1272160718,6396168.355017936
420,7283,7283,ЛОМБАРД,услуги ломбарда,,нет,бытовые услуги,"город Москва, Новоясеневский проспект, владение 2А, строение 1",район Ясенево,Юго-Западный административный округ,37.505714,55.617759,1903439.755975676,6395909.332230995
421,7292,7292,Мобильный ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, улица Введенского, дом 13К",район Коньково,Юго-Западный административный округ,37.541180920559775,55.64185191996863,1904714.2821698482,6399248.515417057
422,7296,7296,Каффарг,услуги ломбарда,,нет,бытовые услуги,"город Москва, Новоясеневский проспект, дом 7",район Ясенево,Юго-Западный административный округ,37.532367,55.607489,1905445.8203619104,6395358.41527178
423,7298,7298,ЛОМБАРД И Я,услуги ломбарда,,нет,бытовые услуги,"город Москва, Южнобутовская улица, дом 97",район Южное Бутово,Юго-Западный административный округ,37.52072062359551,55.534433526449206,1907430.07694725,6387234.970876623
424,7299,7299,ЛОМБАРД И Я,услуги ломбарда,,нет,бытовые услуги,"город Москва, бульвар Адмирала Ушакова, дом 12",район Южное Бутово,Юго-Западный административный округ,37.550289295775606,55.5479707853266,1908738.9781056384,6389314.015606277
425,7305,7305,ЛОМБАРД,услуги ломбарда,,нет,бытовые услуги,"город Москва, бульвар Адмирала Ушакова, владение 1, строение 1",район Южное Бутово,Юго-Западный административный округ,37.554666660888,55.5475095025464,1909023.6925997087,6389355.9355434375
426,7314,7314,Ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, бульвар Дмитрия Донского, дом 8, корпус 1",район Северное Бутово,Юго-Западный административный округ,37.573717,55.567535,1909448.0477122988,6391914.863360132
427,7349,7349,Ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, улица Тёплый Стан, дом 1Д",район Тёплый Стан,Юго-Западный административный округ,37.50221904999263,55.61998484378706,1903144.3386198047,6396076.459818518
428,7371,7371,АВТОМОБИЛЬНЫЕ ЛОМБАРДЫ,услуги ломбарда,,нет,бытовые услуги,"город Москва, Озёрная улица, дом 46, строение 2",район Очаково-Матвеевское,Западный административный округ,37.43862893448289,55.6688549414224,1897465.2383718572,6400023.054643955
429,7373,7373,Ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, площадь Джавахарлала Неру, дом 1",район Раменки,Западный административный округ,37.53398820049317,55.693323847017844,1902373.6593653883,6404648.697638002
430,7388,7388,Ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, проспект Вернадского, дом 86Б",район Тропарёво-Никулино,Западный административный округ,37.48147867428396,55.661808403109276,1900337.1206817064,6400154.88822743
431,7390,7390,Ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, проспект Вернадского, дом 86Б, строение 1",район Тропарёво-Никулино,Западный административный округ,37.48029559456841,55.662196093313206,1900250.7007611808,6400172.052547753
432,7433,7433,Ломбард Удобный,услуги ломбарда,,нет,бытовые услуги,"город Москва, Кастанаевская улица, дом 54, корпус 3",район Фили-Давыдково,Западный административный округ,37.46778100563743,55.73562541387977,1896781.9155073832,6407830.711792942
433,7489,7489,Ломбард Семерочка,услуги ломбарда,,нет,бытовые услуги,"город Москва, улица Исаковского, дом 6, корпус 2",район Строгино,Северо-Западный административный округ,37.40329835232182,55.81687237972618,1889870.945997306,6415254.246260916
434,7497,7497,Ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, проезд Стратонавтов, дом 7, корпус 2",район Покровское-Стрешнево,Северо-Западный административный округ,37.43783246248462,55.826736923157135,1891604.2803733456,6417033.652469233
435,7512,7512,ЛОМБАРД,услуги ломбарда,,нет,бытовые услуги,"город Москва, улица Народного Ополчения, дом 47, корпус 1, строение 1",район Щукино,Северо-Западный административный округ,37.4924930559232,55.7933484875047,1896154.673516524,6414568.942754805
436,7518,7518,Ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, Митинская улица, дом 39",район Митино,Северо-Западный административный округ,37.35396994196897,55.84889037272714,1885700.4485130175,6417687.177990167
437,7530,7530,Ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, проезд Стратонавтов, дом 9, корпус 2",район Покровское-Стрешнево,Северо-Западный административный округ,37.43639611836724,55.82705541060439,1891505.367723604,6417038.207889037
438,7547,7547,Ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, Таллинская улица, дом 9",район Строгино,Северо-Западный административный округ,37.39688510292185,55.79987072163853,1890106.624999,6413287.895777202
439,7562,7562,Ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, Тушинская улица, дом 17",район Покровское-Стрешнево,Северо-Западный административный округ,37.44492640832905,55.82675228926445,1892034.2783327128,6417182.450515145
440,7607,7607,Ломбард «Ломбард Жемчуг»,услуги ломбарда,,нет,бытовые услуги,"город Москва, Часовая улица, дом 16, строение 1",район Аэропорт,Северный административный округ,37.53037766273855,55.8089601057567,1897878.2198010832,6417040.692927953
441,7608,7608,ЛОМАБАРД У КИНОТЕАТРА,услуги ломбарда,,нет,бытовые услуги,"город Москва, площадь Ганецкого, дом 1Б",Войковский район,Северный административный округ,37.4993905171694,55.8202910524784,1895578.3560762904,6417617.174766658
442,7629,7629,ЛОМБАРД,услуги ломбарда,,нет,бытовые услуги,"город Москва, Вятская улица, дом 41Г",Савёловский район,Северный административный округ,37.577492856174416,55.8006220579576,1901047.3965265148,6417124.607129018
443,7635,7635,Ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, Петрозаводская улица, дом 24Б",район Ховрино,Северный административный округ,37.49376205304628,55.86706803548813,1893508.604466096,6422542.886354684
444,7652,7652,Ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, Лобненская улица, дом 4А",Дмитровский район,Северный административный округ,37.538465,55.890117,1895364.550194428,6425956.932647194
445,7663,7663,Ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, Дегунинская улица, дом 13, строение 3",район Западное Дегунино,Северный административный округ,37.535544,55.865462,1896100.5416968882,6423238.783604648
446,7683,7683,Ломбард,услуги ломбарда,,нет,бытовые услуги,"город Москва, Дубнинская улица, дом 52, строение 2",район Лианозово,Северо-Восточный административный округ,37.5554339247465,55.89625954912383,1896164.6081635319,6426972.242944318
447,7707,7707,ЛОМБАРД,услуги ломбарда,,нет,бытовые услуги,"город Москва, город Зеленоград, корпус 900",район Старое Крюково,Зеленоградский административный округ,37.18436,55.98138,1870578.8971181037,6428492.935173711
448,7720,7720,Ваш ломбард №1,услуги ломбарда,,нет,бытовые услуги,"город Москва, город Зеленоград, корпус 1546А",район Крюково,Зеленоградский административный округ,37.1611973272384,55.9774763904807,1869320.1682548958,6427598.539691961
449,7721,7721,Ломбард Правильный,услуги ломбарда,,нет,бытовые услуги,"город Москва, город Зеленоград, корпус 1637",район Крюково,Зеленоградский административный округ,37.157621,55.976676,1869132.981477536,6427439.15884109
450,7724,7724,Ломбард в ЗТК,услуги ломбарда,,нет,бытовые услуги,"город Москва, город Зеленоград, Привокзальная площадь, дом 1",район Крюково,Зеленоградский административный округ,37.171227,55.978855,1869876.6198672156,6427952.141484465
451,7778,7778,Ломбард НАДЕЖДА,услуги ломбарда,,нет,бытовые услуги,"город Москва, Чертановская улица, дом 1Г",район Чертаново Северное,Южный административный округ,37.60671427291821,55.64018994833307,1908772.4389815875,6400441.060641135
