,index,Unnamed: 0,Name,TypeObject,OperatingCompany,IsNetObject,TypeService,Address,District,AdmArea,Longitude_WGS84,Latitude_WGS84,Xs,Ys
181,1316,1316,Магнолия,Супермаркет,Магнолия,да,реализация продовольственных товаров,"город Москва, Восточная улица, дом 2, корпус 1",Даниловский район,Южный административный округ,37.66040317550057,55.71634725041158,1909215.407266709,6409776.972283168
182,1326,1326,Магнолия,Универсам,Магнолия,да,реализация продовольственных товаров,"город Москва, улица 8 Марта, дом 6",Савёловский район,Северный административный округ,37.55583493592837,55.80111421558176,1899714.2023157158,6416725.633317683
183,1328,1328,Пятерочка,Супермаркет,Пятерочка,да,реализация продовольственных товаров,"город Москва, улица 8 Марта, дом 9",район Аэропорт,Северный административный округ,37.5507613645623,55.802611817572696,1899350.698896551,6416781.243135576
184,1329,1329,Фасоль,Универсам,Фасоль,да,реализация продовольственных товаров,"город Москва, улица 8 Марта, дом 15А",район Аэропорт,Северный административный округ,37.54919705393804,55.80562825833686,1899144.0383754687,6417073.7793628285
185,1332,1332,ДИКСИ,Универсам,Дикси,да,реализация продовольственных товаров,"город Москва, улица Вучетича, дом 5",Тимирязевский район,Северный административный округ,37.559738977387404,55.80747816078128,1899715.501627224,6417493.063251987
186,1335,1335,ДИКСИ,Универсам,Дикси,да,реализация продовольственных товаров,"город Москва, улица Вучетича, дом 19",Тимирязевский район,Северный административный округ,37.55669571430672,55.81248275822129,1899345.3908386482,6417969.032063805
187,1338,1338,Пятерочка,Универсам,Пятерочка,да,реализация продовольственных товаров,"город Москва, 4-й Вятский переулок, дом 21",Савёловский район,Северный административный округ,37.574680526893566,55.800388360469405,1900885.3126745757,6417040.695357185
188,1339,1339,Пятерочка,Супермаркет,Пятерочка,да,реализация продовольственных товаров,"город Москва, улица Габричевского, дом 10, корпус 1",район Покровское-Стрешнево,Северо-Западный административный округ,37.4602080020517,55.81653559666194,1893338.5372827053,6416398.0049555525
189,1341,1341,Дикси,Супермаркет,Дикси,да,реализация продовольственных товаров,"город Москва, улица Габричевского, дом 10, корпус 4",район Покровское-Стрешнево,Северо-Западный административный округ,37.46373430258494,55.81558018959394,1893587.8506730616,6416368.215264085
190,1351,1351,МАГАЗИН «Дикси Юг»,Универсам,Дикси,да,реализация продовольственных товаров,"город Москва, улица Бориса Галушкина, дом 12",Алексеевский район,Северо-Восточный административный округ,37.653962399764474,55.823975114099596,1904820.65700364,6421240.698800591
191,1375,1375,Дикси,Супермаркет,Дикси,да,реализация продовольственных товаров,"город Москва, 2-я Песчаная улица, дом 3",район Сокол,Северный административный округ,37.51616937502957,55.79645303405805,1897478.0043786748,6415396.431350758
192,1385,1385,Пятерочка,Универсам,Пятерочка,да,реализация продовольственных товаров,"город Москва, улица Героев Панфиловцев, дом 16, корпус 1",район Северное Тушино,Северо-Западный административный округ,37.42404762710703,55.85879007027412,1889587.2412347281,6420204.10474262
193,1390,1390,Магнит,Универсам,Магнит,да,реализация продовольственных товаров,"город Москва, улица Героев Панфиловцев, дом 41, корпус 1",район Северное Тушино,Северо-Западный административный округ,37.41029672982256,55.85444256737992,1888913.3396032408,6419450.566245672
194,1393,1393,Унция,Универсам,Унция,да,реализация продовольственных товаров,"город Москва, Большая Никитская улица, дом 31",Пресненский район,Центральный административный округ,37.595982870994504,55.7568594396043,1903793.3629140416,6412793.869605641
195,1398,1398,Ароматный мир,Супермаркет,Ароматный Мир,да,реализация продовольственных товаров,"город Москва, улица Гиляровского, дом 60, строение 1",Мещанский район,Центральный административный округ,37.63303044517831,55.787470217763264,1904907.748903676,6416868.434430216
196,1402,1402,ПЯТЕРОЧКА,Универсам,Пятерочка,да,реализация продовольственных товаров,"город Москва, улица Генерала Глаголева, дом 25, корпус 1",район Хорошёво-Мнёвники,Северо-Западный административный округ,37.464640902916386,55.787991781031636,1894660.3394515715,6413412.327863221
197,1403,1403,МАГНИТ,Супермаркет,Магнит,да,реализация продовольственных товаров,"город Москва, улица Генерала Глаголева, дом 30, корпус 4",район Хорошёво-Мнёвники,Северо-Западный административный округ,37.469556999,55.78848299999989,1894940.903425756,6413567.448921634
198,1408,1408,Пятерочка,Универсам,Пятерочка,да,реализация продовольственных товаров,"город Москва, улица Маршала Голованова, дом 19",район Марьино,Юго-Восточный административный округ,37.73062816522849,55.64405983060392,1916183.1861702653,6403463.2918259185
199,1415,1415,Магнолия,Универсам,Магнолия,да,реализация продовольственных товаров,"город Москва, Гольяновская улица, дом 7, корпус 2",Басманный район,Центральный административный округ,37.70878242472111,55.77579523735776,1909942.5945343487,6417199.463368189
200,1422,1422,Пятерочка,Универсам,Пятерочка,да,реализация продовольственных товаров,"город Москва, улица Гончарова, дом 19",Бутырский район,Северо-Восточный административный округ,37.59121335288687,55.816004692126896,1901309.72752427,6419069.147049593
201,1449,1449,ЕЛИСЕЕВСКИЙ МАГАЗИН,Супермаркет,,нет,реализация продовольственных товаров,"город Москва, Тверская улица, дом 14",Тверской район,Центральный административный округ,37.606821338205506,55.76420150939019,1904179.7129441027,6413811.984506898
202,1469,1469,МАГНОЛИЯ,Универсам,Магнолия,да,реализация продовольственных товаров,"город Москва, 1-я Тверская-Ямская улица, дом 9",Тверской район,Центральный административный округ,37.591932022409466,55.77212351154272,1902981.08164746,6414354.488232343
203,1485,1485,Дикси,Универсам,Дикси,да,реализация продовольственных товаров,"город Москва, улица Госпитальный Вал, дом 8/1",район Лефортово,Юго-Восточный административный округ,37.70841955243871,55.77191656655789,1910065.178224556,6416773.91423863
204,1488,1488,МАГНОЛИЯ,Универсам,Магнолия,да,реализация продовольственных товаров,"город Москва, улица Чаянова, дом 16",Тверской район,Центральный административный округ,37.597563700739634,55.776490691898076,1903161.2454316453,6414942.958543159
205,1490,1490,Дикси,Супермаркет,Дикси,да,реализация продовольственных товаров,"город Москва, 3-я Гражданская улица, дом 70",район Сокольники,Восточный административный округ,37.6689609514277,55.8056568969148,1906412.473951695,6419581.159264495
206,1495,1495,Универсам,Универсам,,нет,реализация продовольственных товаров,"город Москва, Грайвороновская улица, дом 16, корпус 1",район Текстильщики,Юго-Восточный административный округ,37.73366297142279,55.719792574875704,1913543.5698211784,6411688.540486293
207,1520,1520,Дикси,Универсам,Дикси,да,реализация продовольственных товаров,"город Москва, Большая Грузинская улица, дом 39",Пресненский район,Центральный административный округ,37.58126202964123,55.77048060935689,1902393.6702745457,6413954.39187773
208,1544,1544,Супермаркет Атак,Супермаркет,Атак,да,реализация продовольственных товаров,"город Москва, Гурьевский проезд, дом 19, корпус 1",район Орехово-Борисово Южное,Южный административный округ,37.751583279523174,55.60651794311904,1918860.9735069515,6399859.306167043
209,1547,1547,Пятерочка,Супермаркет,Пятерочка,да,реализация продовольственных товаров,"город Москва, Гурьевский проезд, дом 25, корпус 1",район Орехово-Борисово Южное,Южный административный округ,37.75508277227926,55.608072020360794,1919016.5036273804,6400100.697585173
210,1549,1549,АВОСЬКА,Супермаркет,Авоська,да,реализация продовольственных товаров,"город Москва, Гурьевский проезд, дом 31, корпус 1",район Орехово-Борисово Южное,Южный административный округ,37.75839870085411,55.609286274481114,1919173.493591105,6400301.595272369
211,1552,1552,Пятерочка,Универсам,Пятерочка,да,реализация продовольственных товаров,"город Москва, улица Гурьянова, дом 3",район Печатники,Юго-Восточный административный округ,37.72260070072793,55.691662925583856,1913919.5883529063,6408424.3354846025
212,1554,1554,Атак,Универсам,Атак,да,реализация продовольственных товаров,"город Москва, улица Гурьянова, дом 61",район Печатники,Юго-Восточный административный округ,37.71702440671261,55.676387246154306,1914149.4592318183,6406660.675582417
213,1555,1555,Пятерочка,Супермаркет,Пятерочка,да,реализация продовольственных товаров,"город Москва, улица Гурьянова, дом 73",район Печатники,Юго-Восточный административный округ,37.71698847876386,55.67899279627165,1914050.1706646238,6406940.7211142015
214,1556,1556,Магнит,Универсам,Магнит,да,реализация продовольственных товаров,"город Москва, улица 26-ти Бакинских Комиссаров, дом 7, корпус 4",район Тропарёво-Никулино,Западный административный округ,37.4853044480885,55.65740728466078,1900732.617536821,6399759.932420439
215,1557,1557,Мираторг,Супермаркет,Мираторг,да,реализация продовольственных товаров,"город Москва, улица 26-ти Бакинских Комиссаров, дом 7, корпус 6",район Тропарёво-Никулино,Западный административный округ,37.484585903746904,55.6549390005629,1900779.790799359,6399478.7414387325
216,1559,1559,Пятерочка,Универсам,Пятерочка,да,реализация продовольственных товаров,"город Москва, улица 26-ти Бакинских Комиссаров, дом 7, корпус 6",район Тропарёво-Никулино,Западный административный округ,37.4848364432684,55.656182844143295,1900749.2173334009,6399618.117455043
217,1571,1571,ПЯТЕРОЧКА,Универсам,Пятерочка,да,реализация продовольственных товаров,"город Москва, улица Декабристов, дом 4, корпус 1",район Отрадное,Северо-Восточный административный округ,37.58999163680796,55.86748413640847,1899325.3001758575,6424591.678752089
218,1595,1595,ВкусВилл,Универсам,ВкусВилл,да,реализация продовольственных товаров,"город Москва, улица Большая Якиманка, дом 54",район Якиманка,Центральный административный округ,37.611468922382436,55.731389950911904,1905679.825592425,6410372.517076364
219,1606,1606,Магнит,Универсам,Магнит,да,реализация продовольственных товаров,"город Москва, Дмитровское шоссе, дом 29, корпус 1",Тимирязевский район,Северный административный округ,37.571814029320734,55.827804535972774,1899695.0396150637,6419935.912679417
220,1611,1611,ДИКСИ,Универсам,Дикси,да,реализация продовольственных товаров,"город Москва, Дмитровское шоссе, дом 37, корпус 1",Тимирязевский район,Северный административный округ,37.571814139868266,55.83044872245348,1899597.0202836331,6420220.9095677
221,1620,1620,Пятерочка,Универсам,Пятерочка,да,реализация продовольственных товаров,"город Москва, Дмитровское шоссе, дом 45, корпус 2",Тимирязевский район,Северный административный округ,37.56859085012744,55.833809091137226,1899276.922129969,6420515.844543043
222,1624,1624,ДИКСИ,Универсам,Дикси,да,реализация продовольственных товаров,"город Москва, Дмитровское шоссе, дом 46, корпус 1",Тимирязевский район,Северный административный округ,37.56993433431575,55.844337085597246,1898968.1154845608,6421678.576859197
223,1627,1627,Пятерочка,Универсам,Пятерочка,да,реализация продовольственных товаров,"город Москва, Дмитровское шоссе, дом 51, корпус 1",Тимирязевский район,Северный административный округ,37.56912750313428,55.84188038773527,1899010.2654043715,6421396.966827229
224,1629,1629,ДИКСИ,Универсам,Дикси,да,реализация продовольственных товаров,"город Москва, Дмитровское шоссе, дом 51, корпус 1",Тимирязевский район,Северный административный округ,37.569035914501846,55.84212011006411,1898995.824069432,6421420.893438067
225,1632,1632,Продукты,Универсам,,нет,реализация продовольственных товаров,"город Москва, Дмитровское шоссе, дом 61, корпус 1",Тимирязевский район,Северный административный округ,37.5672352609841,55.84669340629778,1898717.093682407,6421876.24117149
226,1633,1633,Магнолия,Универсам,Магнолия,да,реализация продовольственных товаров,"город Москва, Дмитровское шоссе, дом 64, корпус 3",Бескудниковский район,Северный административный округ,37.56255418090417,55.85658718955165,1898066.5404343663,6422844.9655430475
227,1635,1635,Пятерочка,Универсам,Пятерочка,да,реализация продовольственных товаров,"город Москва, Дмитровское шоссе, дом 103",Бескудниковский район,Северный административный округ,37.545759799443935,55.876306879873134,1896317.9953518081,6424620.378194562
228,1638,1638,Билла,Супермаркет,Билла,да,реализация продовольственных товаров,"город Москва, Дмитровское шоссе, дом 113, корпус 1",Дмитровский район,Северный административный округ,37.54139659879983,55.883507780457286,1895786.9191570631,6425305.629314773
229,1642,1642,Магнит,Универсам,Магнит,да,реализация продовольственных товаров,"город Москва, Дмитровское шоссе, дом 131, корпус 1",Дмитровский район,Северный административный округ,37.54149432282044,55.88869726864896,1895600.6179072664,6425866.974035637
230,1644,1644,Пятерочка,Универсам,Пятерочка,да,реализация продовольственных товаров,"город Москва, Дмитровское шоссе, дом 135, корпус 1",Дмитровский район,Северный административный округ,37.54144015452847,55.89122958102462,1895503.5356458481,6426138.770384828
231,1648,1648,Дикси,Универсам,Дикси,да,реализация продовольственных товаров,"город Москва, Дмитровское шоссе, дом 151, корпус 5",Дмитровский район,Северный административный округ,37.541058544438954,55.89665354053722,1895279.5062547137,6426715.397925766
232,1652,1652,Пятерочка,Универсам,Пятерочка,да,реализация продовольственных товаров,"город Москва, Днепропетровская улица, дом 3, корпус 1",район Чертаново Центральное,Южный административный округ,37.605500682083104,55.6212919025627,1909398.789178256,6398378.0227199625
233,1662,1662,МАГАЗИН «Продукты»,Универсам,,нет,реализация продовольственных товаров,"город Москва, улица Довженко, дом 6",район Раменки,Западный административный округ,37.5120208067081,55.722845225033,1899945.542902581,6407373.700335759
234,1673,1673,Пятерочка,Супермаркет,Пятерочка,да,реализация продовольственных товаров,"город Москва, Домодедовская улица, дом 42",район Орехово-Борисово Южное,Южный административный округ,37.713321064302676,55.60218243463235,1916687.8306349327,6398584.762164078
235,1676,1676,Магнит,Супермаркет,Магнит,да,реализация продовольственных товаров,"город Москва, проезд Донелайтиса, дом 19",район Южное Тушино,Северо-Западный административный округ,37.41848808104321,55.845826547805025,1889727.3875217088,6418691.129410496
236,1678,1678,Универсам на Донской,Универсам,,нет,реализация продовольственных товаров,"город Москва, Донская улица, дом 18/7, строение 1",район Якиманка,Центральный административный округ,37.60540334497887,55.72124633022979,1905687.1449673243,6409152.090928397
237,1687,1687,Перекресток,Супермаркет,Перекресток,да,реализация продовольственных товаров,"город Москва, Большая Дорогомиловская улица, дом 8",район Дорогомилово,Западный административный округ,37.565408739343255,55.74621476222149,1902329.0568514552,6411007.352943298
238,1699,1699,АЗБУКА ВКУСА,Супермаркет,Азбука Вкуса,да,реализация продовольственных товаров,"город Москва, Большая Дорогомиловская улица, дом 16",район Дорогомилово,Западный административный округ,37.5575383628894,55.74674019465357,1901831.01445456,6410899.628722208
239,1709,1709,Универсам «Авоська»,Универсам,Авоська,да,реализация продовольственных товаров,"город Москва, Дорожная улица, дом 24, корпус 1",район Чертаново Южное,Южный административный округ,37.61889666650765,55.59874120042701,1911052.1904084524,6396227.567676162
240,1710,1710,Универсам Дикси,Универсам,Дикси,да,реализация продовольственных товаров,"город Москва, улица Подольских Курсантов, дом 2, корпус 1",район Чертаново Южное,Южный административный округ,37.61037582836007,55.60787867272274,1910193.3657612728,6397034.007961873
241,1722,1722,Магнолия,Универсам,Магнолия,да,реализация продовольственных товаров,"город Москва, улица Дубки, дом 2А",Тимирязевский район,Северный административный округ,37.5692977463376,55.817179093860986,1899936.220413901,6418738.155022072
242,1724,1724,Дикси,Универсам,Дикси,да,реализация продовольственных товаров,"город Москва, Дубнинская улица, дом 1",Бескудниковский район,Северный административный округ,37.5660284982732,55.855375544881895,1898322.0719166687,6422786.817230833
243,1731,1731,Пятерочка,Универсам,Пятерочка,да,реализация продовольственных товаров,"город Москва, Дубнинская улица, дом 4, корпус 1",район Восточное Дегунино,Северный административный округ,37.569075766888076,55.85832013270443,1898397.6246160613,6423167.717408488
244,1734,1734,Магнит,Универсам,Магнит,да,реализация продовольственных товаров,"город Москва, Дубнинская улица, дом 10, корпус 1",район Восточное Дегунино,Северный административный округ,37.56750477587352,55.86295843088846,1898130.4272285027,6423634.850400603
245,1745,1745,Авоська,Супермаркет,Авоська,да,реализация продовольственных товаров,"город Москва, Дубнинская улица, дом 10, корпус 3",район Восточное Дегунино,Северный административный округ,37.57037652445424,55.863790135265205,1898273.6380233716,6423784.367986526
246,1749,1749,Билла,Супермаркет,Билла,да,реализация продовольственных товаров,"город Москва, Дубнинская улица, дом 12, корпус 3",район Восточное Дегунино,Северный административный округ,37.57048613233482,55.86585521848578,1898203.702398221,6424009.213887231
247,1751,1751,Универсам,Универсам,,нет,реализация продовольственных товаров,"город Москва, Дубнинская улица, дом 16, корпус 1",район Восточное Дегунино,Северный административный округ,37.56290422967256,55.86881463126145,1897634.5031362397,6424170.089785644
248,1758,1758,Перекресток,Супермаркет,Перекресток,да,реализация продовольственных товаров,"город Москва, Дубнинская улица, дом 30, корпус 1",район Восточное Дегунино,Северный административный округ,37.55870474992722,55.88068793394408,1896939.9201258987,6425362.202558581
249,1776,1776,Супермаркет «Магнолия»,Супермаркет,Магнолия,да,реализация продовольственных товаров,"город Москва, 2-я Дубровская улица, дом 6",Таганский район,Центральный административный округ,37.67110522705384,55.72770788890239,1909443.8602680976,6411226.057423367
250,1778,1778,Билла,Супермаркет,Билла,да,реализация продовольственных товаров,"город Москва, улица Дудинка, дом 2, корпус 1",Ярославский район,Северо-Восточный административный округ,37.689514929090016,55.86207742231128,1905556.7113694972,6426091.0902289925
251,1790,1790,Пятерочка,Супермаркет,Пятерочка,да,реализация продовольственных товаров,"город Москва, Егерская улица, дом 1",район Сокольники,Восточный административный округ,37.68273941541909,55.7928698015445,1907724.9662662074,6418492.32987698
252,1812,1812,МАГНОЛИЯ,Универсам,Магнолия,да,реализация продовольственных товаров,"город Москва, Енисейская улица, дом 29",Бабушкинский район,Северо-Восточный административный округ,37.66468722410989,55.873074691055756,1903642.8365379863,6426755.63787357
253,1813,1813,ДИКСИ,Универсам,Дикси,да,реализация продовольственных товаров,"город Москва, Енисейская улица, дом 33",Бабушкинский район,Северо-Восточный административный округ,37.66566026350966,55.87430331635558,1903656.011697743,6426908.384227593
254,1818,1818,Пятерочка,Универсам,Пятерочка,да,реализация продовольственных товаров,"город Москва, Есенинский бульвар, дом 1/26, корпус 1",район Кузьминки,Юго-Восточный административный округ,37.78182046228886,55.707728632969605,1916923.425014599,6411404.074733118
255,1832,1832,Магнолия,Универсам,Магнолия,да,реализация продовольственных товаров,"город Москва, Живописная улица, дом 6, корпус 1",район Хорошёво-Мнёвники,Северо-Западный административный округ,37.45649609220783,55.781772432007386,1894394.7279502475,6412572.4893289115
256,1835,1835,БИЛЛА,Универсам,Билла,да,реализация продовольственных товаров,"город Москва, Живописная улица, дом 12, корпус 1",район Хорошёво-Мнёвники,Северо-Западный административный округ,37.45695364845364,55.78427683113056,1894330.221066082,6412852.04822516
257,1839,1839,Универсам Зебра,Универсам,,нет,реализация продовольственных товаров,"город Москва, Живописная улица, дом 24",район Хорошёво-Мнёвники,Северо-Западный административный округ,37.45480897100815,55.78830457528085,1894051.4490508174,6413241.822896383
258,1844,1844,Верный,Универсам,Верный,да,реализация продовольственных товаров,"город Москва, Жигулёвская улица, дом 5, корпус 5",район Очаково-Матвеевское,Западный административный округ,37.4556,55.678000000000004,1898163.1340150088,6401362.446204842
259,1846,1846,ПРОДУКТЫ,Универсам,,нет,реализация продовольственных товаров,"город Москва, проспект Маршала Жукова, дом 14, корпус 1",район Строгино,Северо-Западный административный округ,37.400171549727524,55.775853080087565,1891189.2723299444,6410765.65356411
260,1847,1847,ДИКСИ,Универсам,Дикси,да,реализация продовольственных товаров,"город Москва, проспект Маршала Жукова, дом 19, корпус 1",район Строгино,Северо-Западный административный округ,37.400171549727524,55.775853080087565,1891189.2723299444,6410765.65356411
261,1873,1873,Дикси,Супермаркет,Дикси,да,реализация продовольственных товаров,"город Москва, Родниковая улица, дом 20",район Солнцево,Западный административный округ,37.384123882441116,55.633987181439025,1895421.3510555488,6395129.343489184
262,1879,1879,Перекресток,Универсам,Перекресток,да,реализация продовольственных товаров,"город Москва, Заревый проезд, дом 14/12",район Северное Медведково,Северо-Восточный административный округ,37.65622530779825,55.88720692206092,1902604.062431779,6428101.077222727
263,1888,1888,Пятерочка,Универсам,Пятерочка,да,реализация продовольственных товаров,"город Москва, Зеленодольская улица, дом 7, корпус 2",Рязанский район,Юго-Восточный административный округ,37.785747,55.714179,1916921.0663853816,6412181.926383931
264,1890,1890,Пятерочка,Универсам,Пятерочка,да,реализация продовольственных товаров,"город Москва, Зеленодольская улица, дом 10/14",Рязанский район,Юго-Восточный административный округ,37.78656261988168,55.71507142131447,1916937.297510661,6412295.293111215
265,1893,1893,Пятерочка,Универсам,Пятерочка,да,реализация продовольственных товаров,"город Москва, Зеленодольская улица, дом 11/16",район Кузьминки,Юго-Восточный административный округ,37.777450794613976,55.71170900750132,1916508.8121660368,6411740.69253688
266,1894,1894,Магнит,Универсам,Магнит,да,реализация продовольственных товаров,"город Москва, Зеленодольская улица, дом 14, корпус 1",Рязанский район,Юго-Восточный административный округ,37.78352223103689,55.71414121908437,1916787.1662667482,6412130.889524653
267,1935,1935,Пятерочка,Супермаркет,Пятерочка,да,реализация продовольственных товаров,"город Москва, Зелёный проспект, дом 83, строение 2Б/Н",район Новогиреево,Восточный административный округ,37.82164476944739,55.75216708367584,1917681.0365091043,6417032.514764467
268,1945,1945,Магнолия,Супермаркет,Магнолия,да,реализация продовольственных товаров,"город Москва, Старый Зыковский проезд, дом 3",район Аэропорт,Северный административный округ,37.543396845891344,55.801404734502746,1898948.236569132,6416497.559735771
269,1956,1956,Билла,Супермаркет,Билла,да,реализация продовольственных товаров,"город Москва, Измайловская площадь, дом 8",район Измайлово,Восточный административный округ,37.776086030025276,55.79466686226736,1913323.6214718162,6420649.034137269
270,1961,1961,Пятерочка,Универсам,Пятерочка,да,реализация продовольственных товаров,"город Москва, Измайловский бульвар, дом 12",район Измайлово,Восточный административный округ,37.787781461724684,55.7960917647149,1913980.0135749646,6421049.06420022
271,1963,1963,Магнит,Универсам,Магнит,да,реализация продовольственных товаров,"город Москва, Измайловский бульвар, дом 18",район Измайлово,Восточный административный округ,37.78996726285307,55.7962123168014,1914108.135765224,6421108.140713416
272,1969,1969,Билла,Универсам,Билла,да,реализация продовольственных товаров,"город Москва, Измайловский бульвар, дом 60/10",район Восточное Измайлово,Восточный административный округ,37.81317135619215,55.79658734931262,1915502.049481297,6421638.113735889
273,1971,1971,Пятерочка,Универсам,Пятерочка,да,реализация продовольственных товаров,"город Москва, Измайловский проезд, дом 7, корпус 2",район Измайлово,Восточный административный округ,37.76853132205653,55.79722111832863,1912769.63640258,6420764.998916937
274,1973,1973,Пятерочка,Универсам,Пятерочка,да,реализация продовольственных товаров,"город Москва, Измайловский проспект, дом 91, корпус 1",район Восточное Измайлово,Восточный административный округ,37.806874071156,55.78901644613006,1915403.575860957,6420689.733548401
275,1977,1977,Fix Price,Универсам,Fix Price,да,реализация продовольственных товаров,"город Москва, Измайловское шоссе, дом 29",район Соколиная Гора,Восточный административный округ,37.729966980423896,55.77947669135583,1911091.6898868063,6418041.546002434
276,1979,1979,МАГНИТ,Универсам,Магнит,да,реализация продовольственных товаров,"город Москва, Изумрудная улица, дом 4",Лосиноостровский район,Северо-Восточный административный округ,37.678451608193576,55.86795341069296,1904667.428690475,6426492.22526209
277,1984,1984,Пятерочка,Супермаркет,Пятерочка,да,реализация продовольственных товаров,"город Москва, Изумрудная улица, дом 14",Лосиноостровский район,Северо-Восточный административный округ,37.6814189999999,55.86974299999989,1904780.484166149,6426747.2126679635
278,1985,1985,Магнит,Универсам,Магнит,да,реализация продовольственных товаров,"город Москва, Изумрудная улица, дом 20",Лосиноостровский район,Северо-Восточный административный округ,37.683782210313204,55.87143626604507,1904860.5132617797,6426979.163382907
279,1988,1988,Пятерочка,Универсам,Пятерочка,да,реализация продовольственных товаров,"город Москва, Инженерная улица, дом 9",Алтуфьевский район,Северо-Восточный административный округ,37.57545419381464,55.878747769437645,1898026.5477273487,6425502.245383672
280,1993,1993,Магнит,Универсам,Магнит,да,реализация продовольственных товаров,"город Москва, 1-й Институтский проезд, дом 14",Рязанский район,Юго-Восточный административный округ,37.78396287350991,55.72340410755814,1916467.5729231662,6413138.150139928
281,1996,1996,Дикси,Универсам,Дикси,да,реализация продовольственных товаров,"город Москва, улица Исаковского, дом 6, корпус 1",район Строгино,Северо-Западный административный округ,37.40329011653049,55.816883821396004,1889870.0251044729,6415255.309599613
282,2000,2000,Пятерочка,Универсам,Пятерочка,да,реализация продовольственных товаров,"город Москва, улица Исаковского, дом 33, корпус 1",район Строгино,Северо-Западный административный округ,37.41813438420617,55.805201765948276,1891201.2683350432,6414303.046310438
283,2001,2001,Магнит,Супермаркет,Магнит,да,реализация продовольственных товаров,"город Москва, улица Исаковского, дом 33, корпус 3",район Строгино,Северо-Западный административный округ,37.420547692160795,55.804907820053714,1891358.6607803844,6414321.370270449
284,2003,2003,ДИКСИ,Универсам,Дикси,да,реализация продовольственных товаров,"город Москва, улица Искры, дом 9А",Бабушкинский район,Северо-Восточный административный округ,37.666599254268775,55.86227121213946,1904161.059344716,6425631.7188900765
285,2022,2022,Супермаркет «Магнолия»,Супермаркет,Магнолия,да,реализация продовольственных товаров,"город Москва, Малая Калитниковская улица, дом 47А, корпус 1",Таганский район,Центральный административный округ,37.684986791524246,55.73448577934531,1910035.7682194682,6412248.054686199
286,2023,2023,Супермаркет «Азбука Вкуса»,Супермаркет,Азбука Вкуса,да,реализация продовольственных товаров,"город Москва, Ленинский проспект, дом 21",Донской район,Южный административный округ,37.59622115620538,55.718029286424674,1905247.7337071262,6408613.098158822
287,2037,2037,Дикси,Универсам,Дикси,да,реализация продовольственных товаров,"город Москва, улица Большие Каменщики, дом 15",Таганский район,Центральный административный округ,37.65609762539576,55.73675150634122,1908194.8178074853,6411885.756651303
288,2050,2050,Универсам «Дикси»,Универсам,Дикси,да,реализация продовольственных товаров,"город Москва, Пролетарский проспект, дом 14/49, корпус 1",район Царицыно,Южный административный округ,37.654450909319976,55.6367682257676,1911810.3841863885,6401074.046052158
289,2054,2054,Универсам «Пятерочка»,Универсам,Пятерочка,да,реализация продовольственных товаров,"город Москва, Кантемировская улица, дом 17, корпус 1",район Царицыно,Южный административный округ,37.6730889999999,55.636875,1912942.902026136,6401477.334568605
290,2055,2055,Супермаркет «Билла»,Супермаркет,Билла,да,реализация продовольственных товаров,"город Москва, Кантемировская улица, дом 17, корпус 1",район Царицыно,Южный административный округ,37.669892299503935,55.636823941725034,1912749.8813315225,6401404.611227549
291,2056,2056,Супермаркет «БИЛЛА»,Супермаркет,Билла,да,реализация продовольственных товаров,"город Москва, Кантемировская улица, дом 20, корпус 1",район Москворечье-Сабурово,Южный административный округ,37.662069569037506,55.63869230560774,1912203.4556145042,6401441.5672777165
292,2062,2062,Дикси,Универсам,Дикси,да,реализация продовольственных товаров,"город Москва, 4-й квартал Капотня, дом 3",район Капотня,Юго-Восточный административный округ,37.794019,55.635923999999996,1920350.7140707208,6403924.996787234
