,index,Unnamed: 0,Name,TypeObject,OperatingCompany,IsNetObject,TypeService,Address,District,AdmArea,Longitude_WGS84,Latitude_WGS84,Xs,Ys
416,18722,18722,Askona,Магазин «Одежда»,ASKONA,да,реализация непродовольственных товаров,"город Москва, Ленинский проспект, дом 109",Обручевский район,Юго-Западный административный округ,37.51129787682125,55.66378322426782,1902082.1786307613,6400989.600184976
417,18729,18729,Caterina Leman,Магазин «Одежда»,Caterina Leman,да,реализация непродовольственных товаров,"город Москва, Ленинский проспект, дом 109",Обручевский район,Юго-Западный административный округ,37.51129787682125,55.66378322426782,1902082.1786307613,6400989.600184976
418,18757,18757,Zolla,Магазин «Одежда»,Zolla,да,реализация непродовольственных товаров,"город Москва, Новоясеневский проспект, дом 7",район Ясенево,Юго-Западный административный округ,37.532367,55.607489,1905445.8203619104,6395358.41527178
419,18774,18774,Смешные цены,Магазин «Одежда»,Смешные цены,да,реализация непродовольственных товаров,"город Москва, Южнобутовская улица, дом 97",район Южное Бутово,Юго-Западный административный округ,37.520660092254865,55.53442569498376,1907426.662563771,6387232.859976483
420,18838,18838,Твое,Магазин «Одежда»,Твое,да,реализация непродовольственных товаров,"город Москва, бульвар Дмитрия Донского, дом 8, корпус 1",район Северное Бутово,Юго-Западный административный округ,37.573716999999995,55.567535,1909448.0477122988,6391914.863360132
421,18840,18840,Вещь,Магазин «Одежда»,Вещь,да,реализация непродовольственных товаров,"город Москва, бульвар Дмитрия Донского, дом 8, корпус 1",район Северное Бутово,Юго-Западный административный округ,37.573716999999995,55.567535,1909448.0477122988,6391914.863360132
422,18893,18893,O'stin,Магазин «Одежда»,O'stin,да,реализация непродовольственных товаров,"город Москва, улица Адмирала Лазарева, дом 2",район Южное Бутово,Юго-Западный административный округ,37.54322444701109,55.54705243438864,1908340.8686382624,6389067.0429558875
423,18917,18917,Henderson,Магазин «Одежда»,Henderson,да,реализация непродовольственных товаров,"город Москва, улица Поляны, дом 8",район Северное Бутово,Юго-Западный административный округ,37.55632377712647,55.56544339861768,1908462.3763014309,6391324.921095832
424,18918,18918,Redmond,Магазин «Одежда»,Redmond,да,реализация непродовольственных товаров,"город Москва, улица Поляны, дом 8",район Северное Бутово,Юго-Западный административный округ,37.55632377712647,55.56544339861768,1908462.3763014309,6391324.921095832
425,18919,18919,Gloria Jeans,Магазин «Одежда»,Gloria Jeans,да,реализация непродовольственных товаров,"город Москва, улица Поляны, дом 8",район Северное Бутово,Юго-Западный административный округ,37.55632377712647,55.56544339861768,1908462.3763014309,6391324.921095832
426,18920,18920,ЭSTET,Магазин «Одежда»,ЭSTET,да,реализация непродовольственных товаров,"город Москва, улица Поляны, дом 8",район Северное Бутово,Юго-Западный административный округ,37.55632377712647,55.56544339861768,1908462.3763014309,6391324.921095832
427,18923,18923,INCITY,Магазин «Одежда»,INCITY,да,реализация непродовольственных товаров,"город Москва, улица Поляны, дом 8",район Северное Бутово,Юго-Западный административный округ,37.55632377712647,55.56544339861768,1908462.3763014309,6391324.921095832
428,18926,18926,ЭSTET,Магазин «Одежда»,ЭSTET,да,реализация непродовольственных товаров,"город Москва, улица Поляны, дом 8",район Северное Бутово,Юго-Западный административный округ,37.55609339606432,55.56540205383973,1908449.823461991,6391315.637650925
429,18927,18927,Твое,Магазин «Одежда»,Твое,да,реализация непродовольственных товаров,"город Москва, улица Поляны, дом 8",район Северное Бутово,Юго-Западный административный округ,37.55609339606432,55.56540205383973,1908449.823461991,6391315.637650925
430,18928,18928,Odji,Магазин «Одежда»,Odji,да,реализация непродовольственных товаров,"город Москва, улица Поляны, дом 8",район Северное Бутово,Юго-Западный административный округ,37.55609339606432,55.56540205383973,1908449.823461991,6391315.637650925
431,18929,18929,O'stin,Магазин «Одежда»,O'stin,да,реализация непродовольственных товаров,"город Москва, улица Поляны, дом 8",район Северное Бутово,Юго-Западный административный округ,37.55609339606432,55.56540205383973,1908449.823461991,6391315.637650925
432,18946,18946,INCITY,Магазин «Одежда»,INCITY,да,реализация непродовольственных товаров,"город Москва, бульвар Дмитрия Донского, дом 1",район Северное Бутово,Юго-Западный административный округ,37.55632377712647,55.56544339861768,1908462.3763014309,6391324.921095832
433,18948,18948,SAVAGE,Магазин «Одежда»,SAVAGE,да,реализация непродовольственных товаров,"город Москва, бульвар Дмитрия Донского, дом 1",район Северное Бутово,Юго-Западный административный округ,37.55632377712647,55.56544339861768,1908462.3763014309,6391324.921095832
434,18950,18950,Sela,Магазин «Одежда»,Sela,да,реализация непродовольственных товаров,"город Москва, бульвар Дмитрия Донского, дом 1",район Северное Бутово,Юго-Западный административный округ,37.55632377712647,55.56544339861768,1908462.3763014309,6391324.921095832
435,18993,18993,Zolla,Магазин «Одежда»,Zolla,да,реализация непродовольственных товаров,"город Москва, Венёвская улица, дом 6",район Южное Бутово,Юго-Западный административный округ,37.543246,55.547844999999995,1908312.921993376,6389152.982284007
436,19000,19000,Incanto,Магазин «Одежда»,Incanto,да,реализация непродовольственных товаров,"город Москва, Венёвская улица, дом 6",район Южное Бутово,Юго-Западный административный округ,37.543246,55.547844999999995,1908312.921993376,6389152.982284007
437,19026,19026,Levi's,Магазин «Одежда»,Levi's,да,реализация непродовольственных товаров,"город Москва, Старокачаловская улица, дом 5А",район Северное Бутово,Юго-Западный административный округ,37.58061350252935,55.570046708507,1909776.580487844,6392330.287685201
438,19043,19043,Lady Collection,Магазин «Одежда»,Lady Collection,да,реализация непродовольственных товаров,"город Москва, Старокачаловская улица, дом 5А",район Северное Бутово,Юго-Западный административный округ,37.58061350252935,55.570046708507,1909776.580487844,6392330.287685201
439,19049,19049,CACHAREL,Магазин «Одежда»,CACHAREL,да,реализация непродовольственных товаров,"город Москва, Куликовская улица, дом 6",район Северное Бутово,Юго-Западный административный округ,37.565271,55.574091,1908689.5151373409,6392444.958326157
440,19136,19136,Colin's,Магазин «Одежда»,Colin's,да,реализация непродовольственных товаров,"город Москва, Манежная площадь, дом 1, строение 2",Тверской район,Центральный административный округ,37.6146257177812,55.75579132932476,1904966.1727962345,6413068.811184181
441,19154,19154,Puma,Магазин «Одежда»,Puma,да,реализация непродовольственных товаров,"город Москва, Манежная площадь, дом 1, строение 2",Тверской район,Центральный административный округ,37.6146257177812,55.75579132932476,1904966.1727962345,6413068.811184181
442,19161,19161,Bershka,Магазин «Одежда»,Bershka,да,реализация непродовольственных товаров,"город Москва, Манежная площадь, дом 1, строение 2",Тверской район,Центральный административный округ,37.6146257177812,55.75579132932476,1904966.1727962345,6413068.811184181
443,19173,19173,Твое,Магазин «Одежда»,Твое,да,реализация непродовольственных товаров,"город Москва, Манежная площадь, дом 1, строение 2",Тверской район,Центральный административный округ,37.61460393991687,55.75578049566637,1904965.2512192358,6413067.187605465
444,19174,19174,TOPSHOP,Магазин «Одежда»,Topshop,да,реализация непродовольственных товаров,"город Москва, Манежная площадь, дом 1, строение 2",Тверской район,Центральный административный округ,37.61460393991687,55.75578049566637,1904965.2512192358,6413067.187605465
445,19175,19175,Lady & Gentleman City,Магазин «Одежда»,Lady & Gentleman City,да,реализация непродовольственных товаров,"город Москва, Манежная площадь, дом 1, строение 2",Тверской район,Центральный административный округ,37.61460393991687,55.75578049566637,1904965.2512192358,6413067.187605465
446,19190,19190,Mango,Магазин «Одежда»,Mango,да,реализация непродовольственных товаров,"город Москва, Манежная площадь, дом 1, строение 2",Тверской район,Центральный административный округ,37.61460393991687,55.75578049566637,1904965.2512192358,6413067.187605465
447,19199,19199,Gap,Магазин «Одежда»,Gap,да,реализация непродовольственных товаров,"город Москва, Манежная площадь, дом 1, строение 2",Тверской район,Центральный административный округ,37.61460393991687,55.75578049566637,1904965.2512192358,6413067.187605465
448,19339,19339,Levi's,Магазин «Одежда»,Levi's,да,реализация непродовольственных товаров,"город Москва, улица Мичуринский Проспект, Олимпийская Деревня, дом 3, корпус 1",район Тропарёво-Никулино,Западный административный округ,37.485190659369295,55.655826850963294,1900783.9396347585,6399587.104272995
449,19341,19341,ZARA,Магазин «Одежда»,ZARA,да,реализация непродовольственных товаров,"город Москва, улица Мичуринский Проспект, Олимпийская Деревня, дом 3, корпус 1",район Тропарёво-Никулино,Западный административный округ,37.467318165761704,55.6781976309175,1898870.0133171862,6401627.63053393
450,19345,19345,Glenfield,Магазин «Одежда»,Glenfield,да,реализация непродовольственных товаров,"город Москва, улица Мичуринский Проспект, Олимпийская Деревня, дом 3, корпус 1",район Тропарёво-Никулино,Западный административный округ,37.467248,55.676291000000006,1898935.97787937,6401420.529872139
451,19346,19346,ELC,Магазин «Одежда»,ELC,да,реализация непродовольственных товаров,"город Москва, улица Мичуринский Проспект, Олимпийская Деревня, дом 3, корпус 1",район Тропарёво-Никулино,Западный административный округ,37.467248,55.676291000000006,1898935.97787937,6401420.529872139
452,19349,19349,Gulliver,Магазин «Одежда»,Gulliver,да,реализация непродовольственных товаров,"город Москва, улица Мичуринский Проспект, Олимпийская Деревня, дом 3, корпус 1",район Тропарёво-Никулино,Западный административный округ,37.467248,55.676291000000006,1898935.97787937,6401420.529872139
453,19351,19351,NEXT,Магазин «Одежда»,Next,да,реализация непродовольственных товаров,"город Москва, улица Мичуринский Проспект, Олимпийская Деревня, дом 3, корпус 1",район Тропарёво-Никулино,Западный административный округ,37.467248,55.676291000000006,1898935.97787937,6401420.529872139
454,19354,19354,Lady & Gentleman City,Магазин «Одежда»,Lady & Gentleman City,да,реализация непродовольственных товаров,"город Москва, улица Мичуринский Проспект, Олимпийская Деревня, дом 3, корпус 1",район Тропарёво-Никулино,Западный административный округ,37.466637,55.677951,1898837.5865634624,6401586.85066744
455,19355,19355,Marks&Spencer,Магазин «Одежда»,Marks&Spencer,да,реализация непродовольственных товаров,"город Москва, улица Мичуринский Проспект, Олимпийская Деревня, дом 3, корпус 1",район Тропарёво-Никулино,Западный административный округ,37.466637,55.677951,1898837.5865634624,6401586.85066744
456,19356,19356,INCITY,Магазин «Одежда»,INCITY,да,реализация непродовольственных товаров,"город Москва, улица Мичуринский Проспект, Олимпийская Деревня, дом 3, корпус 1",район Тропарёво-Никулино,Западный административный округ,37.466637,55.677951,1898837.5865634624,6401586.85066744
457,19362,19362,U.S.Polo,Магазин «Одежда»,U.S.Polo ASSN,да,реализация непродовольственных товаров,"город Москва, улица Мичуринский Проспект, Олимпийская Деревня, дом 3, корпус 1",район Тропарёво-Никулино,Западный административный округ,37.467248,55.676291000000006,1898935.97787937,6401420.529872139
458,19371,19371,MAC,Магазин «Одежда»,MAC,да,реализация непродовольственных товаров,"город Москва, улица Мичуринский Проспект, Олимпийская Деревня, дом 3, корпус 1",район Тропарёво-Никулино,Западный административный округ,37.4671083703912,55.6780818455132,1898861.4932677632,6401610.775258351
459,19441,19441,Gulliver,Магазин «Одежда»,Gulliver,да,реализация непродовольственных товаров,"город Москва, проспект Вернадского, дом 6",район Раменки,Западный административный округ,37.52799879034095,55.69207416241265,1902055.047270672,6404388.925566391
460,19445,19445,Jeans Symphony,Магазин «Одежда»,Jeans Symphony,да,реализация непродовольственных товаров,"город Москва, проспект Вернадского, дом 6",район Раменки,Западный административный округ,37.52799879034095,55.69207416241265,1902055.047270672,6404388.925566391
461,19448,19448,Marella,Магазин «Одежда»,Marella,да,реализация непродовольственных товаров,"город Москва, проспект Вернадского, дом 6",район Раменки,Западный административный округ,37.52799879034095,55.69207416241265,1902055.047270672,6404388.925566391
462,19449,19449,Mothercare,Магазин «Одежда»,Mothercare,да,реализация непродовольственных товаров,"город Москва, проспект Вернадского, дом 6",Нижегородский район,Юго-Восточный административный округ,37.731171340539866,55.729818407159684,1913017.9834088902,6412716.39244349
463,19452,19452,Lacoste,Магазин «Одежда»,Lacoste,да,реализация непродовольственных товаров,"город Москва, проспект Вернадского, дом 6",район Раменки,Западный административный округ,37.528296999,55.691888999,1902080.0522902643,6404375.183057265
464,19457,19457,Stradivarius,Магазин «Одежда»,Stradivarius,да,реализация непродовольственных товаров,"город Москва, проспект Вернадского, дом 6",район Раменки,Западный административный округ,37.527696999,55.692300999,1902028.284427613,6404407.087082513
465,19470,19470,MEXX,Магазин «Одежда»,MEXX,да,реализация непродовольственных товаров,"город Москва, проспект Вернадского, дом 6",район Раменки,Западный административный округ,37.528040000000004,55.691956000000005,1902061.92327671,6404377.044061114
466,19471,19471,Mothercare,Магазин «Одежда»,Mothercare,да,реализация непродовольственных товаров,"город Москва, проспект Вернадского, дом 6",район Раменки,Западный административный округ,37.528060999000004,55.691888999,1902065.6779222027,6404370.25753576
467,19472,19472,Victoria s Secret Mothercare,Магазин «Одежда»,Mothercare,да,реализация непродовольственных товаров,"город Москва, проспект Вернадского, дом 6",район Раменки,Западный административный округ,37.527954,55.692088999,1902051.7709797085,6404389.59061026
468,19475,19475,The Body Shop Mothercare,Магазин «Одежда»,Mothercare,да,реализация непродовольственных товаров,"город Москва, проспект Вернадского, дом 6",район Раменки,Западный административный округ,37.527978999999995,55.691888,1902060.7204089104,6404368.438435918
469,19476,19476,МАГАЗИН«Эстель Адони»,Магазин «Одежда»,Эстель Адони,да,реализация непродовольственных товаров,"город Москва, проспект Вернадского, дом 6",район Раменки,Западный административный округ,37.5273529999999,55.6918409999999,1902024.328280904,6404350.305518816
470,19477,19477,Caterina Leman,Магазин «Одежда»,Caterina Leman,да,реализация непродовольственных товаров,"город Москва, проспект Вернадского, дом 6",район Раменки,Западный административный округ,37.527696999,55.691986,1902039.923216633,6404373.120383139
471,19478,19478,ZARA,Магазин «Одежда»,ZARA,да,реализация непродовольственных товаров,"город Москва, проспект Вернадского, дом 6",район Раменки,Западный административный округ,37.527826,55.692040000000006,1902045.7852054697,6404381.6355686765
472,19484,19484,Магазин «Jump by zolla»,Магазин «Одежда»,Zolla,да,реализация непродовольственных товаров,"город Москва, улица Покрышкина, дом 4",район Тропарёво-Никулино,Западный административный округ,37.481543399865494,55.66498857931159,1900223.846485697,6400499.231191768
473,19486,19486,Zarina,Магазин «Одежда»,Zarina,да,реализация непродовольственных товаров,"город Москва, улица Покрышкина, дом 4",район Тропарёво-Никулино,Западный административный округ,37.481543399865494,55.66498857931159,1900223.846485697,6400499.231191768
474,19487,19487,Love Republic,Магазин «Одежда»,Love Republic,да,реализация непродовольственных товаров,"город Москва, улица Покрышкина, дом 4",район Тропарёво-Никулино,Западный административный округ,37.481543399865494,55.66498857931159,1900223.846485697,6400499.231191768
475,19494,19494,ТВОЕ,Магазин «Одежда»,Твое,да,реализация непродовольственных товаров,"город Москва, улица Покрышкина, дом 4",район Тропарёво-Никулино,Западный административный округ,37.481636315620996,55.664989475741606,1900229.4778751915,6400501.263770407
476,19495,19495,Odji,Магазин «Одежда»,Odji,да,реализация непродовольственных товаров,"город Москва, улица Покрышкина, дом 4",район Тропарёво-Никулино,Западный административный округ,37.4820148688888,55.6629619783037,1900327.2906801638,6400290.478143978
477,19502,19502,Glenfield,Магазин «Одежда»,Glenfield,да,реализация непродовольственных товаров,"город Москва, улица Покрышкина, дом 4",район Тропарёво-Никулино,Западный административный округ,37.481543399865494,55.66498857931159,1900223.846485697,6400499.231191768
478,19506,19506,Via Borsa,Магазин «Одежда»,Via Borsa,да,реализация непродовольственных товаров,"город Москва, улица Покрышкина, дом 4",район Тропарёво-Никулино,Западный административный округ,37.4815273821111,55.6651551873034,1900216.7287749688,6400516.866712692
479,19558,19558,Магазин «ТВОЕ»,Магазин «Одежда»,Твое,да,реализация непродовольственных товаров,"город Москва, Минская улица, дом 14-А",район Филёвский Парк,Западный административный округ,37.48575321580531,55.73780054717105,1897795.159988125,6408439.205437241
480,19562,19562,Магазин «INCITY»,Магазин «Одежда»,INCITY,да,реализация непродовольственных товаров,"город Москва, Минская улица, дом 14-А",район Филёвский Парк,Западный административный округ,37.48575321580531,55.73780054717105,1897795.159988125,6408439.205437241
481,19621,19621,ТВОЕ,Магазин «Одежда»,Твое,да,реализация непродовольственных товаров,"город Москва, Ярцевская улица, дом 25А",район Кунцево,Западный административный округ,37.41534571209772,55.741093150216074,1893390.15554291,6407331.225584787
482,19650,19650,Samsonite,Магазин «Одежда»,Samsonite,да,реализация непродовольственных товаров,"город Москва, Рублёвское шоссе, дом 62",район Крылатское,Западный административный округ,37.381221000000004,55.766771999999996,1890370.7639198662,6409393.693798164
483,19651,19651,Massimo Dutti,Магазин «Одежда»,Massimo Dutti,да,реализация непродовольственных товаров,"город Москва, Рублёвское шоссе, дом 62",район Крылатское,Западный административный округ,37.381221000000004,55.766771999999996,1890370.7639198662,6409393.693798164
484,19655,19655,Zara Home,Магазин «Одежда»,ZARA,да,реализация непродовольственных товаров,"город Москва, Рублёвское шоссе, дом 62",район Крылатское,Западный административный округ,37.381221000000004,55.766771999999996,1890370.7639198662,6409393.693798164
485,19657,19657,Магазин «Zara»,Магазин «Одежда»,ZARA,да,реализация непродовольственных товаров,"город Москва, Рублёвское шоссе, дом 62",район Крылатское,Западный административный округ,37.381221000000004,55.766771999999996,1890370.7639198662,6409393.693798164
486,19660,19660,Glenfield,Магазин «Одежда»,Glenfield,да,реализация непродовольственных товаров,"город Москва, Рублёвское шоссе, дом 62",район Крылатское,Западный административный округ,37.381221000000004,55.766771999999996,1890370.7639198662,6409393.693798164
487,19662,19662,Caterina Leman,Магазин «Одежда»,Caterina Leman,да,реализация непродовольственных товаров,"город Москва, Рублёвское шоссе, дом 62",район Крылатское,Западный административный округ,37.381221000000004,55.766771999999996,1890370.7639198662,6409393.693798164
488,19676,19676,Oysho,Магазин «Одежда»,OYSHO,да,реализация непродовольственных товаров,"город Москва, Рублёвское шоссе, дом 62",район Крылатское,Западный административный округ,37.381221000000004,55.766771999999996,1890370.7639198662,6409393.693798164
489,19686,19686,O'Stin,Магазин «Одежда»,O'stin,да,реализация непродовольственных товаров,"город Москва, Рублёвское шоссе, дом 62",район Крылатское,Западный административный округ,37.381221000000004,55.766771999999996,1890370.7639198662,6409393.693798164
490,19687,19687,Adidas,Магазин «Одежда»,Adidas,да,реализация непродовольственных товаров,"город Москва, Рублёвское шоссе, дом 62",район Крылатское,Западный административный округ,37.381221000000004,55.766771999999996,1890370.7639198662,6409393.693798164
491,19694,19694,BRUSNIKA,Магазин «Одежда»,Brusnika,да,реализация непродовольственных товаров,"город Москва, Рублёвское шоссе, дом 62",район Крылатское,Западный административный округ,37.38102899366175,55.7667364196329,1890360.3949942787,6409385.880731
492,19719,19719,TIMBERLAND,Магазин «Одежда»,Timberland,да,реализация непродовольственных товаров,"город Москва, площадь Киевского Вокзала, дом 2",район Дорогомилово,Западный административный округ,37.565979606812064,55.744564619172145,1902424.8798478774,6410841.384355545
493,19720,19720,HAMLEYS,Магазин «Одежда»,Hamleys,да,реализация непродовольственных товаров,"город Москва, площадь Киевского Вокзала, дом 2",район Дорогомилово,Западный административный округ,37.565979606812064,55.744564619172145,1902424.8798478774,6410841.384355545
494,19721,19721,IMAGINARIUM,Магазин «Одежда»,Imaginarium,да,реализация непродовольственных товаров,"город Москва, площадь Киевского Вокзала, дом 2",район Дорогомилово,Западный административный округ,37.565979606812064,55.744564619172145,1902424.8798478774,6410841.384355545
495,19722,19722,Cookhouse,Магазин «Одежда»,Cookhouse,да,реализация непродовольственных товаров,"город Москва, площадь Киевского Вокзала, дом 2",район Дорогомилово,Западный административный округ,37.565979606812064,55.744564619172145,1902424.8798478774,6410841.384355545
496,19724,19724,"NEW BALANCE (DKNY JEANS, GUESS)",Магазин «Одежда»,New Balance,да,реализация непродовольственных товаров,"город Москва, площадь Киевского Вокзала, дом 2",район Дорогомилово,Западный административный округ,37.565979606812064,55.744564619172145,1902424.8798478774,6410841.384355545
497,19725,19725,Mamas&Papas,Магазин «Одежда»,Mamas&Papas,да,реализация непродовольственных товаров,"город Москва, площадь Киевского Вокзала, дом 2",район Дорогомилово,Западный административный округ,37.565979606812064,55.744564619172145,1902424.8798478774,6410841.384355545
498,19726,19726,WOLFORD,Магазин «Одежда»,Wolford,да,реализация непродовольственных товаров,"город Москва, площадь Киевского Вокзала, дом 2",район Дорогомилово,Западный административный округ,37.565979606812064,55.744564619172145,1902424.8798478774,6410841.384355545
499,19727,19727,GARMIN,Магазин «Одежда»,Garmin,да,реализация непродовольственных товаров,"город Москва, площадь Киевского Вокзала, дом 2",район Дорогомилово,Западный административный округ,37.565979606812064,55.744564619172145,1902424.8798478774,6410841.384355545
500,19729,19729,CATERINA LEMAN,Магазин «Одежда»,Caterina Leman,да,реализация непродовольственных товаров,"город Москва, площадь Киевского Вокзала, дом 2",район Дорогомилово,Западный административный округ,37.565979606812064,55.744564619172145,1902424.8798478774,6410841.384355545
501,19733,19733,LAUREN VIDAL,Магазин «Одежда»,Lauren Vidal,да,реализация непродовольственных товаров,"город Москва, площадь Киевского Вокзала, дом 2",район Дорогомилово,Западный административный округ,37.565979606812064,55.744564619172145,1902424.8798478774,6410841.384355545
502,19755,19755,Elit Zakolka,Магазин «Одежда»,Elit Zakolka,да,реализация непродовольственных товаров,"город Москва, площадь Киевского Вокзала, дом 2",район Дорогомилово,Западный административный округ,37.565979606812064,55.744564619172145,1902424.8798478774,6410841.384355545
503,19761,19761,MEXX,Магазин «Одежда»,MEXX,да,реализация непродовольственных товаров,"город Москва, площадь Киевского Вокзала, дом 2",район Дорогомилово,Западный административный округ,37.565979606812064,55.744564619172145,1902424.8798478774,6410841.384355545
504,19762,19762,Michael Kors,Магазин «Одежда»,Michael Kors,да,реализация непродовольственных товаров,"город Москва, площадь Киевского Вокзала, дом 2",район Дорогомилово,Западный административный округ,37.565979606812064,55.744564619172145,1902424.8798478774,6410841.384355545
505,19783,19783,Calvin Klein,Магазин «Одежда»,Calvin Klein,да,реализация непродовольственных товаров,"город Москва, площадь Киевского Вокзала, дом 2",район Дорогомилово,Западный административный округ,37.565979606812064,55.744564619172145,1902424.8798478774,6410841.384355545
506,19784,19784,Bershka,Магазин «Одежда»,Bershka,да,реализация непродовольственных товаров,"город Москва, площадь Киевского Вокзала, дом 2",район Дорогомилово,Западный административный округ,37.565979606812064,55.744564619172145,1902424.8798478774,6410841.384355545
507,19785,19785,BEBE,Магазин «Одежда»,BEBE,да,реализация непродовольственных товаров,"город Москва, площадь Киевского Вокзала, дом 2",район Дорогомилово,Западный административный округ,37.565979606812064,55.744564619172145,1902424.8798478774,6410841.384355545
508,19787,19787,Reebok,Магазин «Одежда»,Reebok,да,реализация непродовольственных товаров,"город Москва, площадь Киевского Вокзала, дом 2",район Дорогомилово,Западный административный округ,37.565979606812064,55.744564619172145,1902424.8798478774,6410841.384355545
509,19788,19788,CACHAREL,Магазин «Одежда»,CACHAREL,да,реализация непродовольственных товаров,"город Москва, площадь Киевского Вокзала, дом 2",район Дорогомилово,Западный административный округ,37.565979606812064,55.744564619172145,1902424.8798478774,6410841.384355545
510,19804,19804,Affliction,Магазин «Одежда»,Affliction,да,реализация непродовольственных товаров,"город Москва, площадь Киевского Вокзала, дом 2",район Дорогомилово,Западный административный округ,37.565979606812064,55.744564619172145,1902424.8798478774,6410841.384355545
511,19808,19808,PAS A PAS,Магазин «Одежда»,PAS A PAS,да,реализация непродовольственных товаров,"город Москва, площадь Киевского Вокзала, дом 2",район Дорогомилово,Западный административный округ,37.565979606812064,55.744564619172145,1902424.8798478774,6410841.384355545
512,19811,19811,WESTLAND,Магазин «Одежда»,Westland,да,реализация непродовольственных товаров,"город Москва, площадь Киевского Вокзала, дом 2",район Дорогомилово,Западный административный округ,37.565979606812064,55.744564619172145,1902424.8798478774,6410841.384355545
513,19813,19813,De Rossi,Магазин «Одежда»,De Rossi,да,реализация непродовольственных товаров,"город Москва, площадь Киевского Вокзала, дом 2",район Дорогомилово,Западный административный округ,37.565979606812064,55.744564619172145,1902424.8798478774,6410841.384355545
514,19816,19816,GAP,Магазин «Одежда»,Gap,да,реализация непродовольственных товаров,"город Москва, площадь Киевского Вокзала, дом 2",район Дорогомилово,Западный административный округ,37.565979606812064,55.744564619172145,1902424.8798478774,6410841.384355545
515,19817,19817,GAP,Магазин «Одежда»,Gap,да,реализация непродовольственных товаров,"город Москва, площадь Киевского Вокзала, дом 2",район Дорогомилово,Западный административный округ,37.565979606812064,55.744564619172145,1902424.8798478774,6410841.384355545
516,19818,19818,Sea of SPA,Магазин «Одежда»,Sea of Spa,да,реализация непродовольственных товаров,"город Москва, площадь Киевского Вокзала, дом 2",район Дорогомилово,Западный административный округ,37.565979606812064,55.744564619172145,1902424.8798478774,6410841.384355545
517,19822,19822,Gap,Магазин «Одежда»,Gap,да,реализация непродовольственных товаров,"город Москва, площадь Киевского Вокзала, дом 2",район Дорогомилово,Западный административный округ,37.565979606812064,55.744564619172145,1902424.8798478774,6410841.384355545
518,19823,19823,Gap,Магазин «Одежда»,Gap,да,реализация непродовольственных товаров,"город Москва, площадь Киевского Вокзала, дом 2",район Дорогомилово,Западный административный округ,37.565979606812064,55.744564619172145,1902424.8798478774,6410841.384355545
519,19830,19830,DIVA,Магазин «Одежда»,Diva,да,реализация непродовольственных товаров,"город Москва, площадь Киевского Вокзала, дом 2",район Дорогомилово,Западный административный округ,37.565979606812064,55.744564619172145,1902424.8798478774,6410841.384355545
520,19840,19840,MEUCCI,Магазин «Одежда»,Meucci,да,реализация непродовольственных товаров,"город Москва, площадь Киевского Вокзала, дом 2",район Дорогомилово,Западный административный округ,37.565979606812064,55.744564619172145,1902424.8798478774,6410841.384355545
521,19847,19847,DIVAGE,Магазин «Одежда»,DIVAGE,да,реализация непродовольственных товаров,"город Москва, площадь Киевского Вокзала, дом 2",район Дорогомилово,Западный административный округ,37.565979606812064,55.744564619172145,1902424.8798478774,6410841.384355545
522,19855,19855,Levi's,Магазин «Одежда»,Levi's,да,реализация непродовольственных товаров,"город Москва, площадь Киевского Вокзала, дом 2",район Дорогомилово,Западный административный округ,37.565979606812064,55.744564619172145,1902424.8798478774,6410841.384355545
523,19856,19856,ТРИ ЛЬВА,Магазин «Одежда»,ТРИ ЛЬВА,да,реализация непродовольственных товаров,"город Москва, площадь Киевского Вокзала, дом 2",район Дорогомилово,Западный административный округ,37.565979606812064,55.744564619172145,1902424.8798478774,6410841.384355545
524,19865,19865,LACOSTE,Магазин «Одежда»,Lacoste,да,реализация непродовольственных товаров,"город Москва, площадь Киевского Вокзала, дом 2",район Дорогомилово,Западный административный округ,37.565979606812064,55.744564619172145,1902424.8798478774,6410841.384355545
525,19871,19871,PERFETTA,Магазин «Одежда»,Perfetta,да,реализация непродовольственных товаров,"город Москва, площадь Киевского Вокзала, дом 2",район Дорогомилово,Западный административный округ,37.565979606812064,55.744564619172145,1902424.8798478774,6410841.384355545
526,19872,19872,MANGO,Магазин «Одежда»,Mango,да,реализация непродовольственных товаров,"город Москва, площадь Киевского Вокзала, дом 2",район Дорогомилово,Западный административный округ,37.565979606812064,55.744564619172145,1902424.8798478774,6410841.384355545
527,19873,19873,Маркс и Спенсер (Marks&Spencer),Магазин «Одежда»,Marks&Spencer,да,реализация непродовольственных товаров,"город Москва, площадь Киевского Вокзала, дом 2",район Дорогомилово,Западный административный округ,37.565979606812064,55.744564619172145,1902424.8798478774,6410841.384355545
