,index,Unnamed: 0,Name,TypeObject,OperatingCompany,IsNetObject,TypeService,Address,District,AdmArea,Longitude_WGS84,Latitude_WGS84,Xs,Ys
4940,56872,56872,Продукты,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Варшавское шоссе, дом 32",Нагорный район,Южный административный округ,37.623046,55.68116173575646,1908248.28244738,6405200.612578149
4941,56873,56873,Продукты,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Марьинский бульвар, дом 4",район Марьино,Юго-Восточный административный округ,37.749719000000006,55.64752672607051,1917217.4081079708,6404239.5692125335
4942,56874,56874,Магазин «Реснота»,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, 6-я Радиальная улица, дом 5, корпус 2",район Бирюлёво Восточное,Южный административный округ,37.65877999999999,55.604388713690646,1913277.1694331008,6397674.337432218
4943,56876,56876,Напитки,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Ярцевская улица, дом 25А",район Кунцево,Западный административный округ,37.415415,55.74108175308402,1893394.7905381727,6407331.433750175
4944,56936,56936,Чай и кофе,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Профсоюзная улица, дом 109",район Коньково,Юго-Западный административный округ,37.52163400000001,55.63300272189701,1903848.7573710796,6397885.8054660475
4945,56951,56951,Хмель и солод,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, бульвар Маршала Рокоссовского, дом 39/22",район Богородское,Восточный административный округ,37.710963999999976,55.81753977532827,1908518.0666748919,6421742.966489565
4946,57068,57068,Магазин«Продукты»,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, проспект Вернадского, дом 51, строение 3",район Проспект Вернадского,Западный административный округ,37.50760799999999,55.67231173320508,1901542.4923212712,6401832.369340251
4947,57069,57069,Магазин «Продукты»,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, улица Борисовские Пруды, дом 46, корпус 2",район Братеево,Южный административный округ,37.77321299999999,55.64175272441068,1918864.78589059,6404113.345313538
4948,57072,57072,Продукты,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, улица Маршала Захарова, дом 12, корпус 3",район Орехово-Борисово Северное,Южный административный округ,37.698013,55.6233207191179,1914967.031122769,6400540.760505641
4949,57074,57074,Молочная продукция,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Симферопольский бульвар, дом 4",район Зюзино,Юго-Западный административный округ,37.60769499999999,55.65949272951306,1908116.6857751103,6402542.748598165
4950,57090,57090,Чай,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, поселение Киевский, рабочий посёлок Киевский, дом 18",поселение Киевский,Троицкий административный округ,36.868389,55.430489664271704,1871197.9621698617,6362560.002487297
4951,57091,57091,Продукты Эконом,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, улица Свободы, дом 4, строение 2",район Покровское-Стрешнево,Северо-Западный административный округ,37.45212,55.824966777497046,1892536.7064921642,6417139.188616428
4952,57093,57093,Кондитерские товары,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, поселение Киевский, рабочий посёлок Киевский, дом 18",поселение Киевский,Троицкий административный округ,36.868389,55.430489664271704,1871197.9621698617,6362560.002487297
4953,57094,57094,Продукты,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, улица Трофимова, дом 36, корпус 1",Южнопортовый район,Юго-Восточный административный округ,37.686566000000006,55.70400474235127,1911266.588847604,6408996.27615921
4954,57096,57096,ПРОДУКТЫ,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Южнопортовая улица, дом 18",Южнопортовый район,Юго-Восточный административный округ,37.684814,55.706218742991155,1911077.557827424,6409198.0646119965
4955,57097,57097,Продукты,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, поселение Марушкинское, деревня Марушкино, Агрохимическая улица, дом 3",поселение Марушкинское,Новомосковский административный округ,37.206747999999976,55.592672710336636,1886095.1270358663,6387003.534948902
4956,57098,57098,ПРОДУКТЫ,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, улица Барышиха, дом 33",район Митино,Северо-Западный административный округ,37.34312683176152,55.847234757574846,1885103.291047201,6417284.755336505
4957,57105,57105,Продукты,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Конаковский проезд, дом 4, корпус 2",Головинский район,Северный административный округ,37.484621000000004,55.84647878378685,1893714.9284136575,6420133.3802332925
4958,57106,57106,Магазин «Продукты»,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Промышленная улица, дом 11А, строение 20",район Царицыно,Южный административный округ,37.628825,55.63314072193665,1910382.2792565904,6400144.842180682
4959,57119,57119,Продукты,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, улица Коновалова, дом 16А",Рязанский район,Юго-Восточный административный округ,37.764392,55.73220875051232,1914948.5291420203,6413673.881960455
4960,57120,57120,НА БАЗАРЕ,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Мичуринский проспект, дом 34",район Раменки,Западный административный округ,37.498962,55.6987897408445,1900038.582703904,6404507.524104596
4961,57123,57123,Молочные продукты,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Кронштадтский бульвар, дом 47",Головинский район,Северный административный округ,37.511992,55.851851785359685,1895176.302459476,6421281.6112987995
4962,57124,57124,МИНИМАРКЕТ «ТРОЕЧКА»,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Уваровский переулок, дом 3",район Митино,Северо-Западный административный округ,37.35126014552649,55.831255056171024,1886183.241870191,6415729.192456104
4963,57174,57174,Балкан,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, улица Плещеева, дом 4, корпус 1",район Бибирево,Северо-Восточный административный округ,37.60547900000001,55.88308679451787,1899684.1810719648,6426596.3446373325
4964,57331,57331,Продукты,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Стахановская улица, дом 6, строение 1",Рязанский район,Юго-Восточный административный округ,37.75578,55.72268474775417,1914780.6913433725,6412466.172840679
4965,57332,57332,Пекарня Печка,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Рязанский проспект, дом 46, корпус 3",Рязанский район,Юго-Восточный административный округ,37.792212000000006,55.716994746107474,1917208.9355080558,6412621.789348228
4966,57339,57339,Продукты,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, улица Свободы, дом 40, корпус 1",район Южное Тушино,Северо-Западный административный округ,37.45765900000001,55.84520078341285,1892126.6789343061,6419435.759820705
4967,57340,57340,Кофе с собой,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, улица Коновалова, дом 9, строение 2",Рязанский район,Юго-Восточный административный округ,37.76406,55.732926750720345,1914901.516133752,6413744.239551296
4968,57341,57341,Фреш Фрост,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, поселение Воскресенское, Чечёрский проезд, дом 122, корпус 1",поселение Воскресенское,Новомосковский административный округ,37.514783,55.52534269113041,1907401.9906131455,6386130.107233514
4969,57342,57342,Разливное пиво,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Уральская улица, дом 1",район Гольяново,Восточный административный округ,37.797795,55.81159277359269,1914007.1219437004,6422929.876675749
4970,57348,57348,Пират Мармелад,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, поселение Московский, Киевское шоссе, 23-й километр, дом 1, строение 1",поселение Московский,Новомосковский административный округ,37.391653999999996,55.61816271763832,1896461.5919458664,6393578.277770302
4971,57349,57349,Пицца Пауло,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Сухонская улица, дом 7А",район Южное Медведково,Северо-Восточный административный округ,37.652135,55.876293792524,1902762.6672344985,6426839.695973955
4972,57351,57351,Магазин Молоко,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Рязанский проспект, дом 75, строение 1",Рязанский район,Юго-Восточный административный округ,37.79246,55.71775074632621,1917195.73568125,6412708.473907899
4973,57352,57352,Продукты,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Широкая улица, дом 9, корпус 2",район Северное Медведково,Северо-Восточный административный округ,37.65752799999999,55.88882979620447,1902622.5053578296,6428303.1844150275
4974,57353,57353,Продукты,Магазин «Продукты»,,нет,реализация продовольственных товаров,"Рязанский проспект, дом 10",Рязанский район,Юго-Восточный административный округ,37.75923999999999,55.72595074869974,1914869.0967900897,6412891.008313625
4975,57356,57356,Мухтарова Е.В.,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Октябрьская улица, дом 91, корпус 1",район Марьина Роща,Северо-Восточный административный округ,37.61208900000001,55.79784376958366,1903250.8847420556,6417548.173401671
4976,57367,57367,Продукты,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, проспект Мира, дом 122, корпус 1",Алексеевский район,Северо-Восточный административный округ,37.640134,55.81240477382961,1904412.072111311,6419704.29301029
4977,57368,57368,Магазин «Blasercafe»,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Большая Декабрьская улица, дом 3, строение 1",Пресненский район,Центральный административный округ,37.558112,55.76463775992124,1901203.274998532,6412841.05028134
4978,57392,57392,Табак,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, 1-я Новокузьминская улица, дом 19",Рязанский район,Юго-Восточный административный округ,37.791191,55.714753745459156,1917230.6730451973,6412358.793840468
4979,57393,57393,Павильон «Русское молоко»,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Большая Декабрьская улица, дом 3, строение 1",Пресненский район,Центральный административный округ,37.558112,55.76463775992124,1901203.274998532,6412841.05028134
4980,57394,57394,Продукты,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, улица Демьяна Бедного, дом 1, корпус 1",район Хорошёво-Мнёвники,Северо-Западный административный округ,37.48621779181957,55.77105379832392,1896596.385697241,6412034.554276525
4981,57395,57395,Продукты,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Рязанский проспект, дом 46, корпус 7",Рязанский район,Юго-Восточный административный округ,37.79336700000001,55.717024746116174,1917278.0541489788,6412649.412201132
4982,57396,57396,Мясо колбаса бургер,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Профсоюзная улица, дом 104",район Коньково,Юго-Западный административный округ,37.523537,55.64166272438482,1903645.1130485383,6398859.4999750415
4983,57398,57398,Молоко,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Анадырский проезд, дом 8, корпус 3",Лосиноостровский район,Северо-Восточный административный округ,37.683372999999996,55.86394978890389,1905114.796693043,6426164.04153111
4984,57625,57625,Магазин натуральных продуктов,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, улица Габричевского, дом 10, корпус 1",район Покровское-Стрешнево,Северо-Западный административный округ,37.45986900000001,55.81647277501681,1893320.2736344563,6416384.192591005
4985,57626,57626,Продукты,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Огородный проезд, дом 19",Бутырский район,Северо-Восточный административный округ,37.597458,55.816015774883425,1901688.2646033948,6419200.807991077
4986,57627,57627,Продукты,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Жулебинский бульвар, дом 8, корпус 2",район Выхино-Жулебино,Юго-Восточный административный округ,37.84748499999999,55.699221740969286,1921236.5569492336,6411875.9875917435
4987,57628,57628,Гастрономия,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, поселение Киевский, рабочий посёлок Киевский, дом 18",поселение Киевский,Троицкий административный округ,36.868389,55.430489664271704,1871197.9621698617,6362560.002487297
4988,57638,57638,Продукты,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Новочеркасский бульвар, дом 57, корпус 1",район Марьино,Юго-Восточный административный округ,37.741878,55.647883726173156,1916726.242384388,6404112.629970755
4989,57639,57639,Магазин орехов и сладостей,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Шереметьевская улица, дом 6, корпус 1",район Марьина Роща,Северо-Восточный административный округ,37.617058,55.79539576887034,1903643.4712179264,6417388.284124702
4990,57640,57640,Продукты,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Новочеркасский бульвар, дом 57, корпус 1",район Марьино,Юго-Восточный административный округ,37.741878,55.647883726173156,1916726.242384388,6404112.629970755
4991,57641,57641,Продукты,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Новочеркасский бульвар, дом 57, корпус 1",район Марьино,Юго-Восточный административный округ,37.741878,55.647883726173156,1916726.242384388,6404112.629970755
4992,57642,57642,Продукты,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Новочеркасский бульвар, дом 57, корпус 1",район Марьино,Юго-Восточный административный округ,37.741878,55.647883726173156,1916726.242384388,6404112.629970755
4993,57643,57643,Продукты,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Новочеркасский бульвар, дом 57, корпус 1",район Марьино,Юго-Восточный административный округ,37.741878,55.647883726173156,1916726.242384388,6404112.629970755
4994,57654,57654,Белмарт Белорусские продукты,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Базовская улица, дом 15, корпус 5",район Западное Дегунино,Северный административный округ,37.509097,55.88026379368912,1893950.1316690547,6424284.0292057
4995,57657,57657,Продукты из Казахстана «Баурсак»,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, улица Академика Янгеля, дом 1, корпус 1",район Чертаново Южное,Южный административный округ,37.597943000000015,55.5942917107999,1909937.7108544155,6395308.170648946
4996,57986,57986,Продукты,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Новочеркасский бульвар, дом 57, корпус 1",район Марьино,Юго-Восточный административный округ,37.741878,55.647883726173156,1916726.242384388,6404112.629970755
4997,57987,57987,НАПИТКИ,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Новокузнецкая улица, дом 39",район Замоскворечье,Центральный административный округ,37.635680000000015,55.732255750525944,1907120.2461154063,6410973.046228195
4998,57988,57988,СВЕЖЕВЫЖАТЫЕ СОКИ,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Новокузнецкая улица, дом 39",район Замоскворечье,Центральный административный округ,37.635680000000015,55.732255750525944,1907120.2461154063,6410973.046228195
4999,57989,57989,Соления и маслины,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Ленинградский проспект, дом 76А",район Аэропорт,Северный административный округ,37.514798,55.805756771890366,1897050.8048330103,6416370.892325928
5000,57990,57990,КУЛИНАРИЯ,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Новокузнецкая улица, дом 39",район Замоскворечье,Центральный административный округ,37.635680000000015,55.732255750525944,1907120.2461154063,6410973.046228195
5001,57991,57991,Продукты,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Новочеркасский бульвар, дом 57, корпус 1",район Марьино,Юго-Восточный административный округ,37.741878,55.647883726173156,1916726.242384388,6404112.629970755
5002,57998,57998,Продукты,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Варшавское шоссе, дом 85, корпус 1",Нагорный район,Южный административный округ,37.62029400000001,55.65504872823411,1909049.4085259875,6402327.779018013
5003,58002,58002,Продукты,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, поселение Филимонковское, деревня Марьино, дом 1",поселение Филимонковское,Новомосковский административный округ,37.30458699999999,55.54609469703753,1893777.163634,6383995.576748025
5004,58003,58003,Магазин «Минимаркет 24»,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, улица Москворечье, дом 57/8",район Москворечье-Сабурово,Южный административный округ,37.670407,55.64243572460698,1912572.654307037,6402020.363131763
5005,58019,58019,Чайный магазин Vintage,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Профсоюзная улица, дом 118",район Коньково,Юго-Западный административный округ,37.521318,55.63656472292006,1903697.9780191856,6398263.359921757
5006,58020,58020,"Да, еда",Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Большая Черёмушкинская улица, дом 1",район Котловка,Юго-Западный административный округ,37.60170899999999,55.689380738127745,1906643.9330317248,6405639.5544258235
5007,58021,58021,Молочные продукты,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Мячковский бульвар, дом 3А",район Марьино,Юго-Восточный административный округ,37.751607,55.657932729064036,1916944.143679005,6405400.814339894
5008,58024,58024,Торговый остров (Фрукты),Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Краснопресненская набережная, дом 16, строение 1",Пресненский район,Центральный административный округ,37.543985,55.74815475513549,1900954.496296021,6410769.220514911
5009,58073,58073,Молочные продукты,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Дмитровское шоссе, дом 94, корпус 1",Бескудниковский район,Северный административный округ,37.54897299999999,55.87481279208947,1896568.0374739661,6424526.269653362
5010,58085,58085,СУХОФРУКТЫ,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Можайское шоссе, дом 17",Можайский район,Западный административный округ,37.431477,55.72024174704708,1895138.94100281,6405417.10108095
5011,58086,58086,Интер-Д,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Профсоюзная улица, дом 103А",район Коньково,Юго-Западный административный округ,37.526191,55.63551472261845,1904034.021220066,6398251.8952298835
5012,58088,58088,Гастрономия,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Авиамоторная улица, дом 41",район Лефортово,Юго-Восточный административный округ,37.716604,55.753661756733635,1911243.1087858675,6414979.02434095
5013,58089,58089,Молочная продукция,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Студёный проезд, дом 7Г",район Северное Медведково,Северо-Восточный административный округ,37.66297821449835,55.89352891447104,1902777.4550887926,6428923.52043537
5014,58100,58100,Тамбовский дворик,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, улица Народного Ополчения, дом 42, корпус 1",район Щукино,Северо-Западный административный округ,37.48962300000001,55.79060776747567,1896081.5242557446,6414213.741876444
5015,58102,58102,ПРОДУКТЫ,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Можайское шоссе, дом 17",Можайский район,Западный административный округ,37.431477,55.72024174704708,1895138.94100281,6405417.10108095
5016,58140,58140,Продукты,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Автозаводская улица, дом 17, корпус 1",Даниловский район,Южный административный округ,37.65385100000001,55.70450774249662,1909256.8413666063,6408363.3546696715
5017,58141,58141,Магазин Гастрономия,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Профсоюзная улица, дом 109А",район Коньково,Юго-Западный административный округ,37.519521999999995,55.63197272160124,1903757.9246582026,6397730.615488304
5018,58142,58142,Белёвская пастила,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, улица Дмитриевского, дом 23",район Косино-Ухтомский,Восточный административный округ,37.895887,55.70961074397178,1923790.3998854856,6414021.0256389035
5019,58154,58154,Фермерские продукты,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Нагатинская улица, дом 16",район Нагатино-Садовники,Южный административный округ,37.64161399999999,55.678901735104745,1909463.1337283344,6405346.456929702
5020,58250,58250,Подворье Венские сказки,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, 3-й Крутицкий переулок, дом 18",Таганский район,Центральный административный округ,37.66384799999997,55.731787750390346,1908850.723458949,6411513.415194257
5021,58251,58251,Магазин продукты Атлант,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, поселение Сосенское, улица Адмирала Корнилова, владение 64, строение 569",поселение Московский,Новомосковский административный округ,37.445401000000004,55.620920999999996,1899641.6529084675,6394993.219027097
5022,58252,58252,Магазин «Кондитерские изделия»,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Медынская улица, дом 2, корпус 1, строение 2",район Бирюлёво Западное,Южный административный округ,37.64653300000001,55.591519710006764,1913007.3599131776,6396029.426906896
5023,58272,58272,Кулинария Арамье,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Ломоносовский проспект, дом 34",район Раменки,Западный административный округ,37.511054,55.70832174359909,1900423.034906481,6405787.468859354
5024,58273,58273,Продукты,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Большая Черкизовская улица, дом 125",район Преображенское,Восточный административный округ,37.743977,55.802396770910704,1911086.2242460297,6420805.585577571
5025,58274,58274,Белорусские продукты,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Шарикоподшипниковская улица, дом 36/18",Южнопортовый район,Юго-Восточный административный округ,37.67569,55.71441874536225,1910217.2142419238,6409890.111942877
5026,58275,58275,Балкан,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, улица Плещеева, дом 4, корпус 1",район Бибирево,Северо-Восточный административный округ,37.60547900000001,55.88308679451787,1899684.1810719648,6426596.3446373325
5027,58317,58317,Евалайн,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, улица Артамонова, дом 5",район Фили-Давыдково,Западный административный округ,37.46,55.718,1896957.8872288784,6405768.096232116
5028,58335,58335,Магазин «Продукты»,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, 33-й километр Московской Кольцевой Автодороги, владение 6",район Чертаново Южное,Южный административный округ,37.589453000000006,55.57768770605197,1910033.9124430642,6393339.630601056
5029,58370,58370,Кулинария,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Верхняя Красносельская улица, дом 10",Красносельский район,Центральный административный округ,37.661426,55.7840007655521,1906761.0914221243,6417089.536204385
5030,58371,58371,Кондитерская Корзин-ка,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Рязанский проспект, дом 46, корпус 4",Рязанский район,Юго-Восточный административный округ,37.792840000000005,55.716765746041204,1917255.694151965,6412610.3797668265
5031,58372,58372,Булочная,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, улица Васильцовский Стан, дом 10, корпус 1",Рязанский район,Юго-Восточный административный округ,37.75394200000001,55.715718745738315,1914929.061643281,6411676.860422643
5032,58401,58401,Магазин «Продукты»,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Большая Декабрьская улица, дом 3, строение 1",Пресненский район,Центральный административный округ,37.558112,55.76463775992124,1901203.274998532,6412841.05028134
5033,58402,58402,Продукты,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, улица Лескова, владение 1А, строение 2",район Бибирево,Северо-Восточный административный округ,37.59048800000001,55.89870879910767,1898196.219444179,6427966.856207324
5034,58403,58403,Магазин,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, проспект Мира, дом 122, корпус 1",Алексеевский район,Северо-Восточный административный округ,37.640134,55.81240477382961,1904412.072111311,6419704.29301029
5035,58404,58404,Специи,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, проспект Мира, дом 122, корпус 1",Алексеевский район,Северо-Восточный административный округ,37.640134,55.81240477382961,1904412.072111311,6419704.29301029
5036,58405,58405,Колбаса,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, проспект Мира, дом 122, корпус 1",Алексеевский район,Северо-Восточный административный округ,37.640134,55.81240477382961,1904412.072111311,6419704.29301029
5037,58406,58406,Продукты,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, проспект Мира, дом 122, корпус 1",Алексеевский район,Северо-Восточный административный округ,37.640134,55.81240477382961,1904412.072111311,6419704.29301029
5038,58409,58409,Тандыр,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, улица Малыгина, дом 7, строение 2",Лосиноостровский район,Северо-Восточный административный округ,37.69415000000001,55.880592793785716,1905146.9785079185,6428182.931711305
5039,58569,58569,Мяснаяя лавка,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Шереметьевская улица, дом 6, корпус 1",район Марьина Роща,Северо-Восточный административный округ,37.617058,55.79539576887034,1903643.4712179264,6417388.284124702
5040,58570,58570,Армянские продукты,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Шереметьевская улица, дом 6, корпус 1",район Марьина Роща,Северо-Восточный административный округ,37.617058,55.79539576887034,1903643.4712179264,6417388.284124702
5041,58571,58571,Продукты,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, улица Милашенкова, дом 5, корпус 1",Бутырский район,Северо-Восточный административный округ,37.58638899999999,55.82301177692602,1900757.0433165869,6419723.596683413
5042,58572,58572,Inferno Kitchen,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Россошанский проезд, дом 3",район Чертаново Южное,Южный административный округ,37.60925,55.60095571270749,1910381.192398887,6396263.9156799065
5043,58574,58574,Элика,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Россошанский проезд, дом 3",район Чертаново Южное,Южный административный округ,37.60925,55.60095571270749,1910381.192398887,6396263.9156799065
5044,58576,58576,Продукты (минимаркет),Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, улица Верхние Поля, дом 35, корпус 3",район Люблино,Юго-Восточный административный округ,37.75834,55.6688807322165,1916945.6224067837,6406722.649809931
5045,58578,58578,Продукты питания,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, улица Малыгина, дом 7, строение 2",Лосиноостровский район,Северо-Восточный административный округ,37.69415000000001,55.880592793785716,1905146.9785079185,6428182.931711305
5046,58579,58579,Кондитерский,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Ельнинская улица, дом 23",район Кунцево,Западный административный округ,37.417433,55.74056175293325,1893536.701255291,6407317.215343591
5047,58581,58581,Продукты,Магазин «Продукты»,,нет,реализация продовольственных товаров,"город Москва, Новочеркасский бульвар, дом 57, корпус 1",район Марьино,Юго-Восточный административный округ,37.741878,55.647883726173156,1916726.242384388,6404112.629970755
